Protein Complex,COGIDs,,,,,,,,,,,,,,,,,,,,,,,,,,,ECOLI Conservation Percent,ECOLI Protein IDs,MYCTU Conservation Percent,MYCTU Protein IDs,MYCLE Conservation Percent,MYCLE Protein IDs,BUCAI_APS Conservation Percent,BUCAI_APS Protein IDs,BUCAI_Cc Conservation Percent,BUCAI_Cc Protein IDs
ABC-13-CPLX,COG0834,COG0765,COG0765,COG1126,,,,,,,,,,,,,,,,,,,,,,,,1,"['GLNH_ECOLI', 'ARGT_ECOLI', 'GLTK_ECOLI', 'EVGS_ECOLI', 'YECS_ECOLI', 'YECC_ECOLI', 'HISJ_ECOLI', 'GLTJ_ECOLI', 'YHDZ_ECOLI', 'FLIY_ECOLI', 'GLNP_ECOLI', 'ARTI_ECOLI', 'ARTJ_ECOLI', 'GLNQ_ECOLI', 'GLTI_ECOLI', 'YHDY_ECOLI', 'GLTL_ECOLI']",0.25,['P96257_MYCTU'],0.25,['Q9CCX0_MYCLE'],0,[],0,[]
ABC-46-CPLX,COG1172,COG1129,COG1172,COG1879,,,,,,,,,,,,,,,,,,,,,,,,1,"['ARAH_ECOLI', 'RBSB_ECOLI', 'TORT_ECOLI', 'RBSA_ECOLI', 'ARAF_ECOLI', 'LSRC_ECOLI', 'YTFR_ECOLI', 'YPHD_ECOLI', 'MGLA_ECOLI', 'RBSC_ECOLI', 'XYLG_ECOLI', 'ALSB_ECOLI', 'ALSC_ECOLI', 'ALSA_ECOLI', 'YPHF_ECOLI', 'YPHE_ECOLI', 'ARAG_ECOLI', 'DGAL_ECOLI', 'LSRA_ECOLI']",0,[],0.75,"['Q49738_MYCLE', 'Q9CCU8_MYCLE']",0,[],0,[]
CPLX0-7976,COG2911,COG0729,,,,,,,,,,,,,,,,,,,,,,,,,,1,"['TAMB_ECOLI', 'TAMA_ECOLI']",0,[],0,[],0.5,['Y087_BUCAI'],0,[]
TATABCE-CPLX,COG1826,COG0805,COG1826,COG1826,,,,,,,,,,,,,,,,,,,,,,,,1,"['TATC_ECOLI', 'TATE_ECOLI', 'TATB_ECOLI', 'TATA_ECOLI']",1,"['TATC_MYCTU', 'TATB_MYCTU']",1,"['TATA_MYCLE', 'Q9CCA4_MYCLE', 'TATC_MYCLE']",0,[],0,[]
ABC-45-CPLX,COG2854,COG1127,COG0767,COG1463,COG3113,,,,,,,,,,,,,,,,,,,,,,,1,"['MLAC_ECOLI', 'MLAD_ECOLI', 'MLAE_ECOLI', 'MLAF_ECOLI', 'MLAB_ECOLI']",0.6,"['O07415_MYCTU', 'O07784_MYCTU', 'Q79FZ9_MYCTU', 'O07790_MYCTU', 'I6Y3P5_MYCTU', 'O53966_MYCTU', 'Q79FY7_MYCTU', 'O53965_MYCTU', 'I6Y870_MYCTU', 'O07414_MYCTU', 'O53546_MYCTU', 'I6XHD6_MYCTU', 'L0T2W6_MYCTU', 'MKL_MYCTU', 'O07412_MYCTU', 'L0T2Q9_MYCTU']",0.6,"['Q9CD16_MYCLE', 'MKL_MYCLE', 'Q9CD14_MYCLE', 'Q9CD09_MYCLE', 'Q9CD13_MYCLE', 'Q9CD12_MYCLE', 'Q9CD15_MYCLE']",0,[],0,[]
CPLX-170,COG3444,COG3715,COG3716,,,,,,,,,,,,,,,,,,,,,,,,,1,"['PTNC_ECOLI', 'PTPB2_ECOLI', 'PTPB1_ECOLI', 'PTND_ECOLI', 'PTNAB_ECOLI', 'PTPC1_ECOLI', 'PTPD_ECOLI']",0,[],0,[],0,[],0,[]
CPLX0-240,COG0191,COG4573,,,,,,,,,,,,,,,,,,,,,,,,,,1,"['GATZ_ECOLI', 'GATY_ECOLI', 'YDJI_ECOLI', 'KBAZ_ECOLI', 'KBAY_ECOLI', 'ALF_ECOLI']",0.5,['ALF_MYCTU'],0.5,['ALF_MYCLE'],0.5,['ALF_BUCAI'],0.5,['Q057F8_BUCCC']
CPLX0-7656,COG3114,COG2332,COG0755,,,,,,,,,,,,,,,,,,,,,,,,,1,"['CCME_ECOLI', 'CCMC_ECOLI', 'CCMD_ECOLI']",0.333333333,['O06393_MYCTU'],0.333333333,['Q7APV1_MYCLE'],0,[],0,[]
CPLX0-3241,COG1145,COG0348,,,,,,,,,,,,,,,,,,,,,,,,,,1,"['YCCM_ECOLI', 'YFHL_ECOLI', 'NAPH_ECOLI', 'NAPF_ECOLI', 'NAPG_ECOLI']",0,[],0,[],0,[],0,[]
CPLX0-1341,COG0719,COG0396,COG0719,,,,,,,,,,,,,,,,,,,,,,,,,1,"['SUFC_ECOLI', 'SUFB_ECOLI', 'SUFD_ECOLI']",1,"['Y1462_MYCTU', 'Y1461_MYCTU', 'O53154_MYCTU']",1,"['Q7AQH5_MYCLE', 'Y593_MYCLE', 'Y594_MYCLE']",0,[],0,[]
ABC-58-CPLX,COG1879,COG1172,COG1172,COG1129,,,,,,,,,,,,,,,,,,,,,,,,1,"['ARAH_ECOLI', 'RBSB_ECOLI', 'TORT_ECOLI', 'RBSA_ECOLI', 'ARAF_ECOLI', 'LSRC_ECOLI', 'YTFR_ECOLI', 'YPHD_ECOLI', 'MGLA_ECOLI', 'RBSC_ECOLI', 'XYLG_ECOLI', 'ALSB_ECOLI', 'ALSC_ECOLI', 'ALSA_ECOLI', 'YPHF_ECOLI', 'YPHE_ECOLI', 'ARAG_ECOLI', 'DGAL_ECOLI', 'LSRA_ECOLI']",0,[],0.75,"['Q49738_MYCLE', 'Q9CCU8_MYCLE']",0,[],0,[]
CPLX0-3970,COG0601,COG1173,COG0444,COG4608,COG4166,,,,,,,,,,,,,,,,,,,,,,,1,"['DPPB_ECOLI', 'OPPF_ECOLI', 'OPPC_ECOLI', 'MPPA_ECOLI', 'NIKC_ECOLI', 'GSID_ECOLI', 'DDPD_ECOLI', 'OPPB_ECOLI', 'YGIS_ECOLI', 'SAPA_ECOLI', 'DDPB_ECOLI', 'DPPD_ECOLI', 'DPPC_ECOLI', 'NIKD_ECOLI', 'NIKB_ECOLI', 'YEJA_ECOLI', 'DPPF_ECOLI', 'OPPA_ECOLI', 'DDPC_ECOLI', 'OPPD_ECOLI', 'GSIC_ECOLI']",0.6,"['I6YGV9_MYCTU', 'I6X811_MYCTU', 'L0TEV4_MYCTU', 'Y1282_MYCTU', 'Y1283_MYCTU']",0.4,"['Q9CC80_MYCLE', 'Q9CC79_MYCLE']",0,[],0,[]
ABC-49-CPLX,COG1123,COG0747,COG1173,COG0601,,,,,,,,,,,,,,,,,,,,,,,,1,"['DPPB_ECOLI', 'DPPA_ECOLI', 'OPPC_ECOLI', 'NIKC_ECOLI', 'GSID_ECOLI', 'GSIB_ECOLI', 'OPPB_ECOLI', 'DDPB_ECOLI', 'DPPC_ECOLI', 'NIKB_ECOLI', 'NIKA_ECOLI', 'GSIA_ECOLI', 'DDPC_ECOLI', 'DDPA_ECOLI', 'GSIC_ECOLI']",1,"['Y1281_MYCTU', 'I6YGV9_MYCTU', 'I6Y482_MYCTU', 'Y1280_MYCTU', 'LPQW_MYCTU', 'Y2585_MYCTU', 'L0TEV4_MYCTU', 'Y1282_MYCTU', 'Y1283_MYCTU']",1,"['Q9CC82_MYCLE', 'Q9CC81_MYCLE', 'Y489_MYCLE', 'Q9CC80_MYCLE', 'Q9CBX3_MYCLE', 'Q9CC79_MYCLE']",0,[],0,[]
CPLX0-7916,COG2197,COG2197,,,,,,,,,,,,,,,,,,,,,,,,,,1,"['FIMZ_ECOLI', 'BGLJ_ECOLI', 'NARP_ECOLI', 'UVRY_ECOLI', 'RCSB_ECOLI', 'UHPA_ECOLI', 'NARL_ECOLI']",1,"['O53646_MYCTU', 'NARL_MYCTU', 'DEVR_MYCTU']",0,[],0,[],0,[]
EIISGC,COG3414,COG3775,COG1762,,,,,,,,,,,,,,,,,,,,,,,,,1,"['PTMA_ECOLI', 'PTSN_ECOLI', 'PTKA_ECOLI', 'MNGA_ECOLI', 'ULAC_ECOLI', 'SGCC_ECOLI', 'SGCB_ECOLI', 'FRVR_ECOLI', 'ULAB_ECOLI', 'PTFX2_ECOLI', 'PTKB_ECOLI', 'PTKC_ECOLI', 'PTFLA_ECOLI']",0,[],0,[],0,[],0,[]
ABC-53-CPLX,COG0795,COG1137,COG0795,,,,,,,,,,,,,,,,,,,,,,,,,1,"['LPTB_ECOLI', 'LPTG_ECOLI', 'LPTF_ECOLI']",0,[],0,[],0,[],0,[]
NRDACTMULTI-CPLX,COG1328,COG0602,COG1018,,,,,,,,,,,,,,,,,,,,,,,,,1,"['NRDG_ECOLI', 'NRDD_ECOLI', 'PAAE_ECOLI', 'HMP_ECOLI', 'QUEE_ECOLI', 'FENR_ECOLI', 'HCR_ECOLI', 'CNTB_ECOLI']",0.333333333,"['DESET_MYCTU', 'KSHB_MYCTU', 'O86347_MYCTU', 'P71846_MYCTU']",0,[],0.333333333,['FENR_BUCAI'],0.333333333,['Q056X1_BUCCC']
CPLX0-7561,COG2337,COG2336,,,,,,,,,,,,,,,,,,,,,,,,,,1,"['CHPB_ECOLI', 'MAZE_ECOLI', 'MAZF_ECOLI']",0.5,"['MAZF3_MYCTU', 'MAZF5_MYCTU', 'MAZF7_MYCTU', 'MAZF9_MYCTU', 'MAZF1_MYCTU', 'MAZF4_MYCTU', 'MAZF6_MYCTU', 'MAZF2_MYCTU']",0,[],0,[],0,[]
ECNAB-CPLX,COG5510,COG5510,,,,,,,,,,,,,,,,,,,,,,,,,,1,['ECNA_ECOLI'],0,[],0,[],0,[],0,[]
ABC-42-CPLX,COG1129,COG1172,COG1522,,,,,,,,,,,,,,,,,,,,,,,,,1,"['LRP_ECOLI', 'ARAH_ECOLI', 'ASNC_ECOLI', 'RBSA_ECOLI', 'DECR_ECOLI', 'LSRC_ECOLI', 'YTFR_ECOLI', 'YPHD_ECOLI', 'MGLA_ECOLI', 'RBSC_ECOLI', 'XYLG_ECOLI', 'ALSC_ECOLI', 'ALSA_ECOLI', 'YPHE_ECOLI', 'ARAG_ECOLI', 'LSRA_ECOLI']",0.333333333,"['I6YBQ3_MYCTU', 'P71888_MYCTU', 'O33321_MYCTU']",0.333333333,['Q9CCU8_MYCLE'],0,[],0,[]
CPLX0-7807,COG1538,COG1289,COG1566,,,,,,,,,,,,,,,,,,,,,,,,,1,"['YDHK_ECOLI', 'YIAV_ECOLI', 'TOLC_ECOLI', 'YEEA_ECOLI', 'YIBH_ECOLI', 'EMRK_ECOLI', 'MDTQ_ECOLI', 'EMRA_ECOLI', 'CUSC_ECOLI', 'MDTO_ECOLI', 'YDHJ_ECOLI', 'AAEB_ECOLI', 'AAEA_ECOLI', 'YHFK_ECOLI', 'MDTP_ECOLI', 'YCCS_ECOLI', 'MDTN_ECOLI']",0,[],0,[],0,[],0,[]
NRFMULTI-CPLX,COG3301,COG0437,NOG06663,COG3303,,,,,,,,,,,,,,,,,,,,,,,,1,"['NRFA_ECOLI', 'FDOH_ECOLI', 'YNFG_ECOLI', 'NRFC_ECOLI', 'NRFD_ECOLI', 'HYBA_ECOLI', 'YDHX_ECOLI', 'YDHY_ECOLI', 'DMSB_ECOLI', 'FDNH_ECOLI']",0,[],0,[],0,[],0,[]
CPLX-160,COG1299,COG1445,COG1445,,,,,,,,,,,,,,,,,,,,,,,,,1,"['PTFLB_ECOLI', 'PTFLB_ECOLI', 'PTFB3_ECOLI', 'MNGA_ECOLI', 'MNGA_ECOLI', 'PTFB1_ECOLI', 'PTFC1_ECOLI', 'PTFBC_ECOLI', 'PTFBC_ECOLI', 'PTFB2_ECOLI', 'PTFC2_ECOLI']",0,[],0,[],0,[],0,[]
CPLX-159,COG1299,COG1762,,,,,,,,,,,,,,,,,,,,,,,,,,1,"['PTMA_ECOLI', 'PTFLB_ECOLI', 'PTSN_ECOLI', 'PTKA_ECOLI', 'MNGA_ECOLI', 'MNGA_ECOLI', 'ULAC_ECOLI', 'FRVR_ECOLI', 'PTFX2_ECOLI', 'PTFC1_ECOLI', 'PTFBC_ECOLI', 'PTFC2_ECOLI', 'PTFLA_ECOLI']",0,[],0,[],0,[],0,[]
CPLX0-7852,COG2197,COG2771,,,,,,,,,,,,,,,,,,,,,,,,,,1,"['RCSA_ECOLI', 'CSGD_ECOLI', 'PDEL_ECOLI', 'FIMZ_ECOLI', 'BGLJ_ECOLI', 'DCTR_ECOLI', 'SDIA_ECOLI', 'NARP_ECOLI', 'YEII_ECOLI', 'UVRY_ECOLI', 'RCSB_ECOLI', 'UHPA_ECOLI', 'NARL_ECOLI']",1,"['O53720_MYCTU', 'O53646_MYCTU', 'Y890_MYCTU', 'O33269_MYCTU', 'NARL_MYCTU', 'O53213_MYCTU', 'DEVR_MYCTU', 'Q11028_MYCTU']",0.5,['Q9CBP3_MYCLE'],0,[],0,[]
CPLX-3942,COG2168,COG2923,COG1553,,,,,,,,,,,,,,,,,,,,,,,,,1,"['TUSC_ECOLI', 'YCHN_ECOLI', 'TUSB_ECOLI', 'TUSD_ECOLI']",0,[],0,[],1,"['TUSD_BUCAI', 'TUSB_BUCAI', 'TUSC_BUCAI']",0.666666667,"['Q056Z7_BUCCC', 'Q056Z6_BUCCC']"
CPLX0-3382,COG3031,COG1450,COG2804,COG1459,COG2165,COG2165,COG2165,COG4795,COG3156,COG3297,COG3149,COG1989,,,,,,,,,,,,,,,,1,"['YGHF_ECOLI', 'HOFB_ECOLI', 'GSPL_ECOLI', 'GSPC_ECOLI', 'HOFC_ECOLI', 'YGHD_ECOLI', 'GSPK_ECOLI', 'GSPH_ECOLI', 'PPPA_ECOLI', 'GSPG_ECOLI', 'LEP4_ECOLI', 'GSPD_ECOLI', 'GSPE_ECOLI', 'GSPF_ECOLI', 'GSPI_ECOLI', 'PPDA_ECOLI', 'GSPJ_ECOLI', 'PPDB_ECOLI']",0.083333333,['I6Y9M6_MYCTU'],0,[],0,[],0,[]
CPLX0-4,COG1566,COG1289,,,,,,,,,,,,,,,,,,,,,,,,,,1,"['YDHK_ECOLI', 'YIAV_ECOLI', 'YEEA_ECOLI', 'YIBH_ECOLI', 'EMRK_ECOLI', 'EMRA_ECOLI', 'MDTO_ECOLI', 'YDHJ_ECOLI', 'AAEB_ECOLI', 'AAEA_ECOLI', 'YHFK_ECOLI', 'YCCS_ECOLI', 'MDTN_ECOLI']",0,[],0,[],0,[],0,[]
CPLX0-7610,COG3444,COG3715,,,,,,,,,,,,,,,,,,,,,,,,,,1,"['PTNC_ECOLI', 'PTPB2_ECOLI', 'PTPB1_ECOLI', 'PTNAB_ECOLI', 'PTPC1_ECOLI']",0,[],0,[],0,[],0,[]
LTARTDEHYDRA-CPLX,COG1951,COG1838,,,,,,,,,,,,,,,,,,,,,,,,,,1,"['TTDA_ECOLI', 'FUMB_ECOLI', 'FUMB_ECOLI', 'TTDB_ECOLI', 'FUMA_ECOLI', 'FUMA_ECOLI']",0,[],0,[],0,[],0,[]
CPLX0-7458,COG0277,COG0277,COG0247,,,,,,,,,,,,,,,,,,,,,,,,,1,"['YGCU_ECOLI', 'YDIJ_ECOLI', 'YDIJ_ECOLI', 'GLCF_ECOLI', 'YKGE_ECOLI', 'GLCE_ECOLI', 'DLD_ECOLI', 'GLCD_ECOLI', 'GLPC_ECOLI']",1,"['O53608_MYCTU', 'Y2280_MYCTU', 'L0TBR2_MYCTU', 'P71984_MYCTU', 'Q11061_MYCTU', 'L0TBY6_MYCTU', 'O33177_MYCTU', 'O07406_MYCTU', 'DPRE1_MYCTU', 'O05784_MYCTU', 'O33268_MYCTU', 'GULDH_MYCTU']",1,"['Q7APS7_MYCLE', 'Q9CDA4_MYCLE', 'Q9CC92_MYCLE', 'Q9CB20_MYCLE']",0,[],0,[]
CPLX0-1841,COG1529,COG1319,,,,,,,,,,,,,,,,,,,,,,,,,,1,"['XDHD_ECOLI', 'PAOB_ECOLI', 'XDHB_ECOLI', 'XDHA_ECOLI', 'PAOC_ECOLI']",1,"['O53708_MYCTU', 'I6Y7N2_MYCTU']",0,[],0,[],0,[]
CPLX0-761,COG1529,COG1319,COG2080,,,,,,,,,,,,,,,,,,,,,,,,,1,"['XDHD_ECOLI', 'XDHD_ECOLI', 'XDHC_ECOLI', 'PAOB_ECOLI', 'PAOA_ECOLI', 'XDHB_ECOLI', 'XDHA_ECOLI', 'PAOC_ECOLI']",1,"['O53708_MYCTU', 'O53709_MYCTU', 'I6Y7N2_MYCTU']",0,[],0,[],0,[]
CPLX0-7934,COG1589,COG0208,COG3116,,,,,,,,,,,,,,,,,,,,,,,,,1,"['FTSL_ECOLI', 'FTSQ_ECOLI', 'RIR4_ECOLI', 'RIR2_ECOLI']",0.666666667,"['RIR2A_MYCTU', 'RIR2B_MYCTU', 'FTSQ_MYCTU', 'RIR2H_MYCTU']",0.666666667,"['Q9CCE5_MYCLE', 'RIR2_MYCLE']",0.666666667,"['FTSL_BUCAI', 'RIR2_BUCAI']",0,[]
RIBONUCLEOSIDE-DIP-REDUCTII-CPLX,COG0209,COG0208,,,,,,,,,,,,,,,,,,,,,,,,,,1,"['RIR3_ECOLI', 'RIR4_ECOLI', 'RIR2_ECOLI', 'RIR1_ECOLI']",1,"['RIR1_MYCTU', 'RIR2A_MYCTU', 'RIR2B_MYCTU', 'NRDZ_MYCTU', 'RIR2H_MYCTU']",1,"['RIR2_MYCLE', 'RIR1_MYCLE']",1,"['RIR1_BUCAI', 'RIR2_BUCAI']",0,[]
HCAMULTI-CPLX,COG2146,COG0446,COG5517,COG4638,,,,,,,,,,,,,,,,,,,,,,,,1,"['HCAE_ECOLI', 'HCAD_ECOLI', 'NIRD_ECOLI', 'HCAC_ECOLI', 'HCAF_ECOLI', 'FADH_ECOLI', 'CNTA_ECOLI']",0.75,"['O07255_MYCTU', 'KSHA_MYCTU', 'P95034_MYCTU', 'O53311_MYCTU', 'O50431_MYCTU', 'O53675_MYCTU']",0,[],0,[],0,[]
CPLX0-250,COG3262,COG3260,COG1142,COG0651,COG0650,COG1009,COG4237,COG0651,COG1143,,,,,,,,,,,,,,,,,,,1,"['NUOI_ECOLI', 'HYCB_ECOLI', 'HYCD_ECOLI', 'HYFE_ECOLI', 'HYFD_ECOLI', 'YGFT_ECOLI', 'HYFF_ECOLI', 'HYCC_ECOLI', 'HYFG_ECOLI', 'HYCG_ECOLI', 'HYFH_ECOLI', 'NUOL_ECOLI', 'HYDN_ECOLI', 'HYFB_ECOLI', 'HYFA_ECOLI', 'HYCF_ECOLI', 'YGFS_ECOLI', 'HYCE_ECOLI', 'HYFI_ECOLI', 'YSAA_ECOLI', 'AEGA_ECOLI', 'HYFC_ECOLI']",0.888888889,"['Q10883_MYCTU', 'Q10884_MYCTU', 'NUOL_MYCTU', 'Q10881_MYCTU', 'I6XUD2_MYCTU', 'Y085_MYCTU', 'NUOI_MYCTU', 'Y051_MYCTU']",0,[],0.222222222,"['NUOI_BUCAI', 'NUOL_BUCAI']",0.222222222,"['Q057W5_BUCCC', 'NUOI_BUCCC']"
CPLX0-3932,COG0841,COG0845,COG1538,,,,,,,,,,,,,,,,,,,,,,,,,1,"['TOLC_ECOLI', 'MDTF_ECOLI', 'MDTQ_ECOLI', 'CUSC_ECOLI', 'MDTB_ECOLI', 'ACRF_ECOLI', 'MDTC_ECOLI', 'MACA_ECOLI', 'ACRD_ECOLI', 'MDTP_ECOLI', 'ACRB_ECOLI']",0,[],0,[],0,[],0,[]
CPLX0-7,COG1264,COG2190,,,,,,,,,,,,,,,,,,,,,,,,,,1,"['PTGA_ECOLI', 'PTIBC_ECOLI', 'PTTBC_ECOLI', 'PTV3B_ECOLI', 'PTV3B_ECOLI', 'PTW3C_ECOLI', 'PTW3C_ECOLI', 'PTGCB_ECOLI', 'PTOCB_ECOLI', 'PTYBC_ECOLI']",0,[],0,[],1,"['PTGCB_BUCAI', 'PTGA_BUCAI']",0,[]
CPLX0-1668,COG1250,COG0183,,,,,,,,,,,,,,,,,,,,,,,,,,1,"['FADB_ECOLI', 'PAAH_ECOLI', 'YQEF_ECOLI', 'FADI_ECOLI', 'FADA_ECOLI', 'FADJ_ECOLI', 'PAAJ_ECOLI', 'ATOB_ECOLI']",1,"['O53872_MYCTU', 'O86361_MYCTU', 'O53422_MYCTU', 'Y0859_MYCTU', 'L7N682_MYCTU', 'P95148_MYCTU', 'O06144_MYCTU', 'I6XWJ8_MYCTU', 'FADA4_MYCTU', 'FADB2_MYCTU', 'O33332_MYCTU', 'I6XHJ3_MYCTU', 'L7N688_MYCTU']",1,"['Q7APU3_MYCLE', 'Q9CB39_MYCLE', 'FADA4_MYCLE', 'Q9CBD8_MYCLE', 'Q9CBD7_MYCLE']",0,[],0,[]
CPLX0-7720,COG0697,COG0697,,,,,,,,,,,,,,,,,,,,,,,,,,1,"['ARNE_ECOLI', 'RHAT_ECOLI', 'ARNF_ECOLI', 'YHBE_ECOLI', 'YICL_ECOLI', 'EAMA_ECOLI', 'BIOP_ECOLI', 'YDDG_ECOLI']",1,['O33234_MYCTU'],0,[],1,['Y281_BUCAI'],0,[]
NAP-CPLX,COG3043,COG3005,COG0348,COG1145,COG0243,,,,,,,,,,,,,,,,,,,,,,,1,"['DMSA_ECOLI', 'TORA_ECOLI', 'TORZ_ECOLI', 'NAPC_ECOLI', 'YCCM_ECOLI', 'BISC_ECOLI', 'TORC_ECOLI', 'FDHF_ECOLI', 'YNFE_ECOLI', 'YFHL_ECOLI', 'NAPH_ECOLI', 'FDOG_ECOLI', 'TORY_ECOLI', 'FDNG_ECOLI', 'NAPF_ECOLI', 'NAPA_ECOLI', 'NAPG_ECOLI', 'YDEP_ECOLI', 'NAPB_ECOLI']",0.2,"['Y2900_MYCTU', 'L0T2Z1_MYCTU', 'O06817_MYCTU']",0,[],0,[],0,[]
ABC-35-CPLX,COG0755,COG2332,COG3114,COG2386,COG4133,,,,,,,,,,,,,,,,,,,,,,,1,"['CCME_ECOLI', 'CCMC_ECOLI', 'CCMD_ECOLI', 'CCMA_ECOLI', 'CCMB_ECOLI']",0.2,['O06393_MYCTU'],0.2,['Q7APV1_MYCLE'],0,[],0,[]
