Protein Complex,COGIDs,,,,,,,,,,,,,,,,,,,,,,,,,,,ECOLI Conservation Percent,ECOLI Protein IDs,MYCTU Conservation Percent,MYCTU Protein IDs,MYCLE Conservation Percent,MYCLE Protein IDs,BUCAI_APS Conservation Percent,BUCAI_APS Protein IDs,BUCAI_Cc Conservation Percent,BUCAI_Cc Protein IDs
CPLX0-3323,COG2332,COG1138,COG0526,COG3088,,,,,,,,,,,,,,,,,,,,,,,,1,"['NRFE_ECOLI', 'NRFF_ECOLI', 'DSBA_ECOLI', 'CCMH_ECOLI', 'THIO2_ECOLI', 'CCME_ECOLI', 'CCMF_ECOLI', 'THIO_ECOLI', 'DSBE_ECOLI']",0.25,"['I6XYM2_MYCTU', 'THIO_MYCTU', 'I6YGW6_MYCTU', 'O06392_MYCTU', 'L7N664_MYCTU', 'O53161_MYCTU', 'P71990_MYCTU', 'I6Y8V2_MYCTU', 'Y508_MYCTU']",0.25,"['Q9CBC8_MYCLE', 'TRXB_MYCLE', 'Q9CB93_MYCLE', 'Q9CBL1_MYCLE', 'Q9CC07_MYCLE', 'Q9CB61_MYCLE']",0.25,"['THIO_BUCAI', 'DSBA_BUCAI']",0.25,['Q056W6_BUCCC']
CPLX0-7788,COG0493,COG0745,,,,,,,,,,,,,,,,,,,,,,,,,,1,"['RSTA_ECOLI', 'KDPE_ECOLI', 'YGFT_ECOLI', 'BAER_ECOLI', 'YGFK_ECOLI', 'CREB_ECOLI', 'PRET_ECOLI', 'HPRR_ECOLI', 'PHOB_ECOLI', 'ARCA_ECOLI', 'GLTD_ECOLI', 'TORR_ECOLI', 'AEGA_ECOLI', 'CPXR_ECOLI', 'CUSR_ECOLI']",1,"['MTRA_MYCTU', 'FPRB_MYCTU', 'REGX3_MYCTU', 'MPRA_MYCTU', 'P71814_MYCTU', 'FPRA_MYCTU', 'TCRA1_MYCTU', 'GLTD_MYCTU', 'L7N689_MYCTU', 'O53830_MYCTU', 'TCRX_MYCTU', 'KDPE_MYCTU']",1,"['MPRA_MYCLE', 'FPRA_MYCLE', 'Q9CDD4_MYCLE', 'FPRB_MYCLE', 'MTRA_MYCLE', 'REGX3_MYCLE']",0,[],0,[]
ABC-40-CPLX,COG1732,COG1125,COG1174,COG1174,,,,,,,,,,,,,,,,,,,,,,,,1,"['YEHZ_ECOLI', 'YEHW_ECOLI', 'YEHX_ECOLI', 'YEHY_ECOLI']",1,"['O69722_MYCTU', 'O69725_MYCTU', 'O69723_MYCTU', 'O69724_MYCTU']",0,[],0,[],0,[]
CPLX0-241,COG0191,COG4573,,,,,,,,,,,,,,,,,,,,,,,,,,1,"['GATZ_ECOLI', 'GATY_ECOLI', 'YDJI_ECOLI', 'KBAZ_ECOLI', 'KBAY_ECOLI', 'ALF_ECOLI']",0.5,['ALF_MYCTU'],0.5,['ALF_MYCLE'],0.5,['ALF_BUCAI'],0.5,['Q057F8_BUCCC']
ABC-63-CPLX,COG1121,COG1108,COG4531,,,,,,,,,,,,,,,,,,,,,,,,,1,"['ZNUC_ECOLI', 'ZNUA_ECOLI', 'ZNUB_ECOLI']",0.333333333,['O86339_MYCTU'],0.666666667,"['Q9CCW1_MYCLE', 'Q9CCW0_MYCLE']",0.666666667,"['ZNUC_BUCAI', 'ZNUB_BUCAI']",0,[]
CPLX0-7942,COG0271,COG0278,,,,,,,,,,,,,,,,,,,,,,,,,,1,"['GLRX4_ECOLI', 'BOLA_ECOLI']",0,[],0,[],1,"['Y473_BUCAI', 'GLRX4_BUCAI']",0.5,['Q057V2_BUCCC']
YDGEF-CPLX,COG2076,COG2076,,,,,,,,,,,,,,,,,,,,,,,,,,1,"['SUGE_ECOLI', 'MDTI_ECOLI', 'EMRE_ECOLI', 'MDTJ_ECOLI']",1,['MMR_MYCTU'],1,['MMR_MYCLE'],0,[],0,[]
CPLX0-7823,COG2200,COG2199,,,,,,,,,,,,,,,,,,,,,,,,,,1,"['PDEL_ECOLI', 'CDGI_ECOLI', 'DGCJ_ECOLI', 'PDEN_ECOLI', 'DGCM_ECOLI', 'DGCI_ECOLI', 'DOSP_ECOLI', 'DOSP_ECOLI', 'DGCZ_ECOLI', 'PDED_ECOLI', 'PDER_ECOLI', 'PDER_ECOLI', 'DGCN_ECOLI', 'YDIV_ECOLI']",1,"['Y1354_MYCTU', 'Y1354_MYCTU']",1,"['Q7AQ57_MYCLE', 'Q9CBP6_MYCLE', 'Q9CBP6_MYCLE']",0,[],0,[]
ABC-59-CPLX,COG0601,COG1173,COG0747,COG0444,COG1124,,,,,,,,,,,,,,,,,,,,,,,1,"['DPPB_ECOLI', 'DPPA_ECOLI', 'OPPC_ECOLI', 'NIKC_ECOLI', 'GSID_ECOLI', 'DDPD_ECOLI', 'GSIB_ECOLI', 'OPPB_ECOLI', 'DDPB_ECOLI', 'DPPD_ECOLI', 'DPPC_ECOLI', 'NIKD_ECOLI', 'NIKE_ECOLI', 'NIKB_ECOLI', 'NIKA_ECOLI', 'DDPF_ECOLI', 'DDPC_ECOLI', 'OPPD_ECOLI', 'DDPA_ECOLI', 'GSIC_ECOLI']",0.6,"['I6YGV9_MYCTU', 'Y1280_MYCTU', 'LPQW_MYCTU', 'Y2585_MYCTU', 'L0TEV4_MYCTU', 'Y1282_MYCTU', 'Y1283_MYCTU']",0.6,"['Q9CC82_MYCLE', 'Y489_MYCLE', 'Q9CC80_MYCLE', 'Q9CBX3_MYCLE', 'Q9CC79_MYCLE']",0,[],0,[]
CPLX0-7988,COG1024,COG1024,,,,,,,,,,,,,,,,,,,,,,,,,,1,"['FADB_ECOLI', 'PAAG_ECOLI', 'CAID_ECOLI', 'FADJ_ECOLI', 'PAAF_ECOLI', 'SCPB_ECOLI']",1,"['O06541_MYCTU', 'O53872_MYCTU', 'P71540_MYCTU', 'I6Y8F2_MYCTU', 'ECH12_MYCTU', 'I6Y4E8_MYCTU', 'ECHA6_MYCTU', 'I6YA03_MYCTU', 'ECHA8_MYCTU', 'P96404_MYCTU', 'O07179_MYCTU', 'O53419_MYCTU', 'I6Y8B5_MYCTU', 'O50402_MYCTU', 'O06542_MYCTU']",1,"['ECHA8_MYCLE', 'ECHA6_MYCLE', 'Q9CBD8_MYCLE', 'ECH12_MYCLE', 'Q7APV2_MYCLE']",0,[],0,[]
CPLX0-1762,COG1018,COG3396,COG3396,COG3460,,,,,,,,,,,,,,,,,,,,,,,,1,"['PAAE_ECOLI', 'PAAC_ECOLI', 'HMP_ECOLI', 'PAAB_ECOLI', 'FENR_ECOLI', 'HCR_ECOLI', 'CNTB_ECOLI', 'PAAA_ECOLI']",0.25,"['DESET_MYCTU', 'KSHB_MYCTU', 'O86347_MYCTU', 'P71846_MYCTU']",0,[],0.25,['FENR_BUCAI'],0.25,['Q056X1_BUCCC']
CPLX0-7844,COG1473,COG1473,,,,,,,,,,,,,,,,,,,,,,,,,,1,"['ABGB_ECOLI', 'ABGA_ECOLI']",1,"['L7N690_MYCTU', 'L7N663_MYCTU']",0,[],0,[],0,[]
CPLX0-2081,COG3412,COG2376,COG2376,,,,,,,,,,,,,,,,,,,,,,,,,1,"['DHAL_ECOLI', 'DHAM_ECOLI', 'DHAK_ECOLI']",0,[],0,[],0,[],0,[]
ABC-62-CPLX,COG4591,COG1136,COG4591,,,,,,,,,,,,,,,,,,,,,,,,,1,"['MACB_ECOLI', 'LOLE_ECOLI', 'LOLC_ECOLI', 'LOLD_ECOLI']",0.333333333,"['Y2564_MYCTU', 'Y986_MYCTU', 'Y073_MYCTU']",0,[],1,"['LOLD_BUCAI', 'LOLC_BUCAI']",0,[]
CITLY-CPLX,COG3052,COG3051,COG2301,,,,,,,,,,,,,,,,,,,,,,,,,1,"['CITD_ECOLI', 'CILA_ECOLI', 'CITE_ECOLI']",0.333333333,"['CITEL_MYCTU', 'I6YF40_MYCTU']",0,[],0,[],0,[]
CPLX0-5,COG0477,COG1538,,,,,,,,,,,,,,,,,,,,,,,,,,1,"['TOLC_ECOLI', 'MDTQ_ECOLI', 'TSGA_ECOLI', 'CUSC_ECOLI', 'YAJR_ECOLI', 'ENTS_ECOLI', 'MDTP_ECOLI', 'AMPG_ECOLI']",0.5,"['I6WZK3_MYCTU', 'O53668_MYCTU', 'O53854_MYCTU', 'Y849_MYCTU', 'Y037_MYCTU', 'Y876_MYCTU']",0.5,"['Y2143_MYCLE', 'Q7AQ40_MYCLE']",0.5,"['Y466_BUCAI', 'TSGA_BUCAI']",0,[]
CPLX0-3957,COG0419,COG0420,,,,,,,,,,,,,,,,,,,,,,,,,,1,"['SBCD_ECOLI', 'SBCC_ECOLI']",0.5,['Q50699_MYCTU'],0.5,['Q9CC84_MYCLE'],0,[],0,[]
ABC-64-CPLX,COG4521,COG0600,COG4525,,,,,,,,,,,,,,,,,,,,,,,,,1,"['TAUA_ECOLI', 'TAUB_ECOLI', 'TAUC_ECOLI', 'SSUC_ECOLI']",0,[],0,[],0,[],0,[]
CPLX0-7805,COG2080,COG1319,COG1529,,,,,,,,,,,,,,,,,,,,,,,,,1,"['XDHD_ECOLI', 'XDHD_ECOLI', 'XDHC_ECOLI', 'PAOB_ECOLI', 'PAOA_ECOLI', 'XDHB_ECOLI', 'XDHA_ECOLI', 'PAOC_ECOLI']",1,"['O53708_MYCTU', 'O53709_MYCTU', 'I6Y7N2_MYCTU']",0,[],0,[],0,[]
ABC-5-CPLX,COG4138,COG4139,COG0614,,,,,,,,,,,,,,,,,,,,,,,,,1,"['BTUD_ECOLI', 'BTUC_ECOLI', 'FHUD_ECOLI', 'BTUF_ECOLI']",0.333333333,"['O53291_MYCTU', 'L7N6B2_MYCTU']",0.333333333,['Q9CBQ4_MYCLE'],0,[],0,[]
CPLX0-7628,COG1452,COG2980,,,,,,,,,,,,,,,,,,,,,,,,,,1,"['LPTD_ECOLI', 'LPTE_ECOLI']",0,[],0,[],0,[],0,[]
ABC-33-CPLX,COG1129,COG4214,COG4213,,,,,,,,,,,,,,,,,,,,,,,,,1,"['XYLH_ECOLI', 'XYLF_ECOLI', 'RBSA_ECOLI', 'YTFR_ECOLI', 'MGLA_ECOLI', 'XYLG_ECOLI', 'ALSA_ECOLI', 'YPHE_ECOLI', 'ARAG_ECOLI', 'LSRA_ECOLI']",0,[],0,[],0,[],0,[]
CPLX-3946,COG1570,COG1722,,,,,,,,,,,,,,,,,,,,,,,,,,1,"['EX7L_ECOLI', 'EX7S_ECOLI']",1,"['EX7L_MYCTU', 'EX7S_MYCTU']",1,"['EX7S_MYCLE', 'EX7L_MYCLE']",0,[],0,[]
CPLX0-3959,COG4973,COG4974,,,,,,,,,,,,,,,,,,,,,,,,,,1,"['XERD_ECOLI', 'XERC_ECOLI']",0.5,['XERD_MYCTU'],0.5,['XERD_MYCLE'],0,[],0,[]
CPLX0-3976,COG2244,NOG04329,COG3765,,,,,,,,,,,,,,,,,,,,,,,,,1,"['WZXC_ECOLI', 'WZZB_ECOLI', 'RFBX_ECOLI', 'WZXE_ECOLI', 'FEPE_ECOLI', 'WZZE_ECOLI', 'YGHQ_ECOLI']",0,[],0,[],0,[],0,[]
TRANS-200-CPLX,COG1538,COG1136,COG0845,,,,,,,,,,,,,,,,,,,,,,,,,1,"['TOLC_ECOLI', 'MACB_ECOLI', 'MDTQ_ECOLI', 'CUSC_ECOLI', 'LOLD_ECOLI', 'MACA_ECOLI', 'MDTP_ECOLI']",0.333333333,"['Y2564_MYCTU', 'Y986_MYCTU', 'Y073_MYCTU']",0,[],0.333333333,['LOLD_BUCAI'],0,[]
CPLX0-2121,COG1566,COG0477,COG1538,,,,,,,,,,,,,,,,,,,,,,,,,1,"['YIAV_ECOLI', 'TOLC_ECOLI', 'YIBH_ECOLI', 'EMRK_ECOLI', 'MDTQ_ECOLI', 'EMRA_ECOLI', 'TSGA_ECOLI', 'CUSC_ECOLI', 'YAJR_ECOLI', 'YDHJ_ECOLI', 'ENTS_ECOLI', 'AAEA_ECOLI', 'MDTP_ECOLI', 'AMPG_ECOLI', 'MDTN_ECOLI']",0.333333333,"['I6WZK3_MYCTU', 'O53668_MYCTU', 'O53854_MYCTU', 'Y849_MYCTU', 'Y037_MYCTU', 'Y876_MYCTU']",0.333333333,"['Y2143_MYCLE', 'Q7AQ40_MYCLE']",0.333333333,"['Y466_BUCAI', 'TSGA_BUCAI']",0,[]
TRANS-CPLX-202,COG1538,COG0841,COG0841,COG0845,,,,,,,,,,,,,,,,,,,,,,,,1,"['TOLC_ECOLI', 'MDTF_ECOLI', 'MDTQ_ECOLI', 'CUSC_ECOLI', 'MDTB_ECOLI', 'ACRF_ECOLI', 'MDTC_ECOLI', 'MACA_ECOLI', 'ACRD_ECOLI', 'MDTP_ECOLI', 'ACRB_ECOLI']",0,[],0,[],0,[],0,[]
CPLX0-2161,COG1566,COG0477,COG1538,,,,,,,,,,,,,,,,,,,,,,,,,1,"['YIAV_ECOLI', 'TOLC_ECOLI', 'YIBH_ECOLI', 'EMRK_ECOLI', 'MDTQ_ECOLI', 'EMRA_ECOLI', 'TSGA_ECOLI', 'CUSC_ECOLI', 'YAJR_ECOLI', 'YDHJ_ECOLI', 'ENTS_ECOLI', 'AAEA_ECOLI', 'MDTP_ECOLI', 'AMPG_ECOLI', 'MDTN_ECOLI']",0.333333333,"['I6WZK3_MYCTU', 'O53668_MYCTU', 'O53854_MYCTU', 'Y849_MYCTU', 'Y037_MYCTU', 'Y876_MYCTU']",0.333333333,"['Y2143_MYCLE', 'Q7AQ40_MYCLE']",0.333333333,"['Y466_BUCAI', 'TSGA_BUCAI']",0,[]
TRANS-CPLX-204,COG1538,COG0845,COG0841,,,,,,,,,,,,,,,,,,,,,,,,,1,"['TOLC_ECOLI', 'MDTF_ECOLI', 'MDTQ_ECOLI', 'CUSC_ECOLI', 'MDTB_ECOLI', 'ACRF_ECOLI', 'MDTC_ECOLI', 'MACA_ECOLI', 'ACRD_ECOLI', 'MDTP_ECOLI', 'ACRB_ECOLI']",0,[],0,[],0,[],0,[]
RECFOR-CPLX,COG1195,COG0353,COG1381,,,,,,,,,,,,,,,,,,,,,,,,,1,"['RECO_ECOLI', 'RECR_ECOLI', 'RECF_ECOLI']",1,"['RECR_MYCTU', 'RECO_MYCTU', 'RECF_MYCTU']",1,"['RECF_MYCLE', 'RECR_MYCLE', 'RECO_MYCLE']",0,[],0,[]
UVRABC-CPLX,COG0210,COG0178,COG0322,COG0556,,,,,,,,,,,,,,,,,,,,,,,,1,"['UVRA_ECOLI', 'CHO_ECOLI', 'UVRC_ECOLI', 'REP_ECOLI', 'HELD_ECOLI', 'UVRB_ECOLI', 'UVRD_ECOLI']",1,"['O53347_MYCTU', 'UVRA_MYCTU', 'UVRD2_MYCTU', 'UVRB_MYCTU', 'UVRD1_MYCTU', 'UVRC_MYCTU', 'Y2191_MYCTU', 'O53348_MYCTU']",1,"['UVRD1_MYCLE', 'UVRC_MYCLE', 'UVRA_MYCLE', 'UVRB_MYCLE', 'UVRD2_MYCLE']",0.25,['REP_BUCAI'],0.25,['Q056W5_BUCCC']
CPLX0-3925,COG0389,COG1974,,,,,,,,,,,,,,,,,,,,,,,,,,1,"['LEXA_ECOLI', 'UMUC_ECOLI', 'COHE_ECOLI', 'DPO4_ECOLI', 'UMUD_ECOLI']",1,"['DPO42_MYCTU', 'O50419_MYCTU', 'DPO41_MYCTU', 'LEXA_MYCTU']",0.5,['LEXA_MYCLE'],0,[],0,[]
CPLX-157,COG1264,COG2190,,,,,,,,,,,,,,,,,,,,,,,,,,1,"['PTGA_ECOLI', 'PTIBC_ECOLI', 'PTTBC_ECOLI', 'PTV3B_ECOLI', 'PTV3B_ECOLI', 'PTW3C_ECOLI', 'PTW3C_ECOLI', 'PTGCB_ECOLI', 'PTOCB_ECOLI', 'PTYBC_ECOLI']",0,[],0,[],1,"['PTGCB_BUCAI', 'PTGA_BUCAI']",0,[]
TRYPSYN,COG0159,COG0133,,,,,,,,,,,,,,,,,,,,,,,,,,1,"['TRPA_ECOLI', 'TRPB_ECOLI']",1,"['TRPA_MYCTU', 'TRPB_MYCTU']",1,"['TRPB_MYCLE', 'TRPA_MYCLE']",1,"['TRPB_BUCAI', 'TRPA_BUCAI']",0,[]
CPLX0-7609,COG0486,COG0445,,,,,,,,,,,,,,,,,,,,,,,,,,1,"['MNMG_ECOLI', 'MNME_ECOLI']",0,[],0,[],1,"['MNME_BUCAI', 'MNMG_BUCAI']",1,"['MNME_BUCCC', 'MNMG_BUCCC']"
ABC-29-CPLX,COG4167,COG4170,COG4168,COG4171,COG4166,,,,,,,,,,,,,,,,,,,,,,,1,"['SAPF_ECOLI', 'SAPC_ECOLI', 'MPPA_ECOLI', 'YGIS_ECOLI', 'SAPA_ECOLI', 'SAPB_ECOLI', 'SAPD_ECOLI', 'YEJA_ECOLI', 'OPPA_ECOLI']",0.2,['I6X811_MYCTU'],0,[],0,[],0,[]
CPLX-164,COG1264,COG2190,,,,,,,,,,,,,,,,,,,,,,,,,,1,"['PTGA_ECOLI', 'PTIBC_ECOLI', 'PTTBC_ECOLI', 'PTV3B_ECOLI', 'PTV3B_ECOLI', 'PTW3C_ECOLI', 'PTW3C_ECOLI', 'PTGCB_ECOLI', 'PTOCB_ECOLI', 'PTYBC_ECOLI']",0,[],0,[],1,"['PTGCB_BUCAI', 'PTGA_BUCAI']",0,[]
CPLX-168,COG1264,COG2190,,,,,,,,,,,,,,,,,,,,,,,,,,1,"['PTGA_ECOLI', 'PTIBC_ECOLI', 'PTTBC_ECOLI', 'PTV3B_ECOLI', 'PTV3B_ECOLI', 'PTW3C_ECOLI', 'PTW3C_ECOLI', 'PTGCB_ECOLI', 'PTOCB_ECOLI', 'PTYBC_ECOLI']",0,[],0,[],1,"['PTGCB_BUCAI', 'PTGA_BUCAI']",0,[]
CPLX0-245,COG0450,COG3634,,,,,,,,,,,,,,,,,,,,,,,,,,1,"['AHPF_ECOLI', 'AHPC_ECOLI']",0.5,['AHPC_MYCTU'],0.5,['Q9CBF5_MYCLE'],0.5,['AHPC_BUCAI'],0.5,['Q057V5_BUCCC']
CPLX-156,COG1762,COG2213,,,,,,,,,,,,,,,,,,,,,,,,,,1,"['PTMA_ECOLI', 'PTSN_ECOLI', 'PTKA_ECOLI', 'MNGA_ECOLI', 'ULAC_ECOLI', 'FRVR_ECOLI', 'PTMCB_ECOLI', 'PTM3C_ECOLI', 'PTFX2_ECOLI', 'PTFLA_ECOLI']",0,[],0,[],0.5,['PTM3C_BUCAI'],0,[]
CPLX0-3949,COG2022,COG1060,,,,,,,,,,,,,,,,,,,,,,,,,,1,"['THIH_ECOLI', 'THIG_ECOLI']",1,"['FBIC_MYCTU', 'THIG_MYCTU']",1,"['THIG_MYCLE', 'FBIC_MYCLE']",0,[],0,[]
CPLX-8029,COG1060,COG2022,,,,,,,,,,,,,,,,,,,,,,,,,,1,"['THIH_ECOLI', 'THIG_ECOLI']",1,"['FBIC_MYCTU', 'THIG_MYCTU']",1,"['THIG_MYCLE', 'FBIC_MYCLE']",0,[],0,[]
CPLX0-1862,COG0810,COG0811,COG0848,COG4206,COG0614,COG4139,COG4138,,,,,,,,,,,,,,,,,,,,,1,"['EXBB_ECOLI', 'TONB_ECOLI', 'EXBD_ECOLI', 'BTUD_ECOLI', 'TOLR_ECOLI', 'BTUC_ECOLI', 'FHUD_ECOLI', 'TOLQ_ECOLI', 'BTUB_ECOLI', 'BTUF_ECOLI']",0.142857143,"['O53291_MYCTU', 'L7N6B2_MYCTU']",0.142857143,['Q9CBQ4_MYCLE'],0,[],0,[]
CPLX0-1923,COG0810,COG0811,COG0848,,,,,,,,,,,,,,,,,,,,,,,,,1,"['EXBB_ECOLI', 'TONB_ECOLI', 'EXBD_ECOLI', 'TOLR_ECOLI', 'TOLQ_ECOLI']",0,[],0,[],0,[],0,[]
CPLX0-1942,COG0848,COG0811,COG0810,COG1629,,,,,,,,,,,,,,,,,,,,,,,,1,"['EXBB_ECOLI', 'TONB_ECOLI', 'EXBD_ECOLI', 'FHUA_ECOLI', 'YNCD_ECOLI', 'TOLR_ECOLI', 'YOEA_ECOLI', 'TOLQ_ECOLI']",0,[],0,[],0,[],0,[]
CPLX0-1941,COG0848,COG0811,COG0810,COG4771,,,,,,,,,,,,,,,,,,,,,,,,1,"['EXBB_ECOLI', 'TONB_ECOLI', 'CIRA_ECOLI', 'EXBD_ECOLI', 'TOLR_ECOLI', 'FEPA_ECOLI', 'TOLQ_ECOLI']",0,[],0,[],0,[],0,[]
CPLX0-7954,COG0614,COG0609,COG1120,COG0810,COG0811,COG0848,COG4773,,,,,,,,,,,,,,,,,,,,,1,"['EXBB_ECOLI', 'TONB_ECOLI', 'EXBD_ECOLI', 'FHUE_ECOLI', 'FECE_ECOLI', 'FEPC_ECOLI', 'FHUC_ECOLI', 'FECD_ECOLI', 'FEPD_ECOLI', 'FECC_ECOLI', 'TOLR_ECOLI', 'FHUD_ECOLI', 'FHUB_ECOLI', 'TOLQ_ECOLI', 'BTUF_ECOLI']",0.142857143,"['O53291_MYCTU', 'L7N6B2_MYCTU']",0.142857143,['Q9CBQ4_MYCLE'],0,[],0,[]
CPLX0-2001,COG4594,COG0609,COG0609,COG1120,COG0810,COG0811,COG0848,COG4772,,,,,,,,,,,,,,,,,,,,1,"['FECB_ECOLI', 'EXBB_ECOLI', 'TONB_ECOLI', 'EXBD_ECOLI', 'FECE_ECOLI', 'FEPC_ECOLI', 'FHUC_ECOLI', 'FECD_ECOLI', 'FEPD_ECOLI', 'FECC_ECOLI', 'TOLR_ECOLI', 'FECA_ECOLI', 'FHUB_ECOLI', 'TOLQ_ECOLI']",0,[],0,[],0,[],0,[]
CPLX0-7952,COG4773,COG0848,COG0811,COG0810,,,,,,,,,,,,,,,,,,,,,,,,1,"['EXBB_ECOLI', 'TONB_ECOLI', 'EXBD_ECOLI', 'FHUE_ECOLI', 'TOLR_ECOLI', 'TOLQ_ECOLI']",0,[],0,[],0,[],0,[]
CPLX0-1943,COG4772,COG0848,COG0811,COG0810,,,,,,,,,,,,,,,,,,,,,,,,1,"['EXBB_ECOLI', 'TONB_ECOLI', 'EXBD_ECOLI', 'TOLR_ECOLI', 'FECA_ECOLI', 'TOLQ_ECOLI']",0,[],0,[],0,[],0,[]
