Protein Complex,COGIDs,,,,,,,,,,,,,,,,,,,,,,,,,,,ECOLI Conservation Percent,ECOLI Protein IDs,MYCTU Conservation Percent,MYCTU Protein IDs,MYCLE Conservation Percent,MYCLE Protein IDs,BUCAI_APS Conservation Percent,BUCAI_APS Protein IDs,BUCAI_Cc Conservation Percent,BUCAI_Cc Protein IDs
CPLX0-1981,COG0614,COG0609,COG1120,COG1629,COG0810,COG0811,COG0848,,,,,,,,,,,,,,,,,,,,,1,"['EXBB_ECOLI', 'TONB_ECOLI', 'EXBD_ECOLI', 'FHUA_ECOLI', 'FECE_ECOLI', 'FEPC_ECOLI', 'YNCD_ECOLI', 'FHUC_ECOLI', 'FECD_ECOLI', 'FEPD_ECOLI', 'FECC_ECOLI', 'TOLR_ECOLI', 'YOEA_ECOLI', 'FHUD_ECOLI', 'FHUB_ECOLI', 'TOLQ_ECOLI', 'BTUF_ECOLI']",0.142857143,"['O53291_MYCTU', 'L7N6B2_MYCTU']",0.142857143,['Q9CBQ4_MYCLE'],0,[],0,[]
CPLX0-7787,COG3041,COG3077,,,,,,,,,,,,,,,,,,,,,,,,,,1,"['YAFQ_ECOLI', 'DINJ_ECOLI', 'RELB_ECOLI']",0,[],0,[],0,[],0,[]
CPLX0-3933,COG2913,COG3317,COG4105,COG4775,COG1520,,,,,,,,,,,,,,,,,,,,,,,1,"['BAMD_ECOLI', 'BAMB_ECOLI', 'BAMC_ECOLI', 'BAMA_ECOLI', 'BAME_ECOLI']",0.2,['Y3035_MYCTU'],0.2,['Q9CBR0_MYCLE'],0.6,"['BAMA_BUCAI', 'BAME_BUCAI', 'BAMD_BUCAI']",0.2,['Q057S7_BUCCC']
CPLX0-2381,COG0855,COG1530,COG0513,COG1185,COG0148,,,,,,,,,,,,,,,,,,,,,,,1,"['PNP_ECOLI', 'ENO_ECOLI', 'RNG_ECOLI', 'DBPA_ECOLI', 'RHLE_ECOLI', 'DEAD_ECOLI', 'PPK1_ECOLI', 'RNE_ECOLI', 'RHLB_ECOLI', 'SRMB_ECOLI']",1,"['PPK1_MYCTU', 'DEAD_MYCTU', 'PNP_MYCTU', 'O05855_MYCTU', 'P71905_MYCTU', 'ENO_MYCTU']",1,"['Q9CCH3_MYCLE', 'PNP_MYCLE', 'PPK1_MYCLE', 'Q9CBZ1_MYCLE', 'ENO_MYCLE']",0.8,"['ENO_BUCAI', 'DEAD_BUCAI', 'RNE_BUCAI', 'PNP_BUCAI']",0.6,"['Q057K4_BUCCC', 'ENO_BUCCC', 'PNP_BUCCC']"
TRANS-CPLX-201,COG0845,COG1538,COG0841,,,,,,,,,,,,,,,,,,,,,,,,,1,"['TOLC_ECOLI', 'MDTF_ECOLI', 'MDTQ_ECOLI', 'CUSC_ECOLI', 'MDTB_ECOLI', 'ACRF_ECOLI', 'MDTC_ECOLI', 'MACA_ECOLI', 'ACRD_ECOLI', 'MDTP_ECOLI', 'ACRB_ECOLI']",0,[],0,[],0,[],0,[]
ABC-32-CPLX,COG3840,COG1178,COG4143,,,,,,,,,,,,,,,,,,,,,,,,,1,"['THIQ_ECOLI', 'THIP_ECOLI', 'AFUB_ECOLI', 'THIB_ECOLI']",0,[],0,[],0,[],0,[]
CPLX0-2361,COG0587,COG0847,NOG07474,,,,,,,,,,,,,,,,,,,,,,,,,1,"['DPO3A_ECOLI', 'RNT_ECOLI', 'DPO3E_ECOLI', 'EXOX_ECOLI']",1,"['O69678_MYCTU', 'DPO3A_MYCTU', 'Y2191_MYCTU', 'DNAE2_MYCTU']",0.5,['DPO3A_MYCLE'],1,"['DPO3E_BUCAI', 'DPO3A_BUCAI', 'RNT_BUCAI']",1,"['RNT_BUCCC', 'Q057S5_BUCCC', 'Q057S0_BUCCC']"
CPLX0-221,COG0085,COG0086,COG0202,COG1595,,,,,,,,,,,,,,,,,,,,,,,,1,"['RPOC_ECOLI', 'RPOE_ECOLI', 'RPOB_ECOLI', 'FECI_ECOLI', 'RPOA_ECOLI']",1,"['SIGL_MYCTU', 'RPOC_MYCTU', 'SIGG_MYCTU', 'SIGH_MYCTU', 'RPSC_MYCTU', 'RPOB_MYCTU', 'RPOA_MYCTU', 'SIGE_MYCTU', 'SIGK_MYCTU', 'SIGI_MYCTU']",1,"['RPOC_MYCLE', 'Q9CC01_MYCLE', 'RPOA_MYCLE', 'RPOB_MYCLE', 'Q9CCA6_MYCLE']",0.75,"['RPOA_BUCAI', 'RPOB_BUCAI', 'RPOC_BUCAI']",0.75,"['RPOA_BUCCC', 'RPOC_BUCCC', 'RPOB_BUCCC']"
RNAP54-CPLX,COG0085,COG0086,COG0202,COG1508,,,,,,,,,,,,,,,,,,,,,,,,1,"['RPOC_ECOLI', 'RPOB_ECOLI', 'RP54_ECOLI', 'RPOA_ECOLI']",0.75,"['RPOC_MYCTU', 'RPOB_MYCTU', 'RPOA_MYCTU']",0.75,"['RPOC_MYCLE', 'RPOA_MYCLE', 'RPOB_MYCLE']",0.75,"['RPOA_BUCAI', 'RPOB_BUCAI', 'RPOC_BUCAI']",0.75,"['RPOA_BUCCC', 'RPOC_BUCCC', 'RPOB_BUCCC']"
RNAPS-CPLX,COG0085,COG0086,COG0202,COG0568,,,,,,,,,,,,,,,,,,,,,,,,1,"['RPOS_ECOLI', 'RPOC_ECOLI', 'RPOB_ECOLI', 'RPOH_ECOLI', 'RPOD_ECOLI', 'RPOA_ECOLI']",1,"['RPOC_MYCTU', 'RPOB_MYCTU', 'RPOA_MYCTU', 'SIGA_MYCTU', 'SIGB_MYCTU']",1,"['RPOC_MYCLE', 'RPOA_MYCLE', 'Q7AQB1_MYCLE', 'RPOB_MYCLE', 'Q59531_MYCLE']",1,"['RPOA_BUCAI', 'RPOH_BUCAI', 'RPOD_BUCAI', 'RPOB_BUCAI', 'RPOC_BUCAI']",1,"['Q058E8_BUCCC', 'Q058D4_BUCCC', 'RPOA_BUCCC', 'RPOC_BUCCC', 'RPOB_BUCCC']"
RNAP32-CPLX,COG0085,COG0086,COG0202,COG0568,,,,,,,,,,,,,,,,,,,,,,,,1,"['RPOS_ECOLI', 'RPOC_ECOLI', 'RPOB_ECOLI', 'RPOH_ECOLI', 'RPOD_ECOLI', 'RPOA_ECOLI']",1,"['RPOC_MYCTU', 'RPOB_MYCTU', 'RPOA_MYCTU', 'SIGA_MYCTU', 'SIGB_MYCTU']",1,"['RPOC_MYCLE', 'RPOA_MYCLE', 'Q7AQB1_MYCLE', 'RPOB_MYCLE', 'Q59531_MYCLE']",1,"['RPOA_BUCAI', 'RPOH_BUCAI', 'RPOD_BUCAI', 'RPOB_BUCAI', 'RPOC_BUCAI']",1,"['Q058E8_BUCCC', 'Q058D4_BUCCC', 'RPOA_BUCCC', 'RPOC_BUCCC', 'RPOB_BUCCC']"
RNAPE-CPLX,COG0085,COG0086,COG0202,COG1595,,,,,,,,,,,,,,,,,,,,,,,,1,"['RPOC_ECOLI', 'RPOE_ECOLI', 'RPOB_ECOLI', 'FECI_ECOLI', 'RPOA_ECOLI']",1,"['SIGL_MYCTU', 'RPOC_MYCTU', 'SIGG_MYCTU', 'SIGH_MYCTU', 'RPSC_MYCTU', 'RPOB_MYCTU', 'RPOA_MYCTU', 'SIGE_MYCTU', 'SIGK_MYCTU', 'SIGI_MYCTU']",1,"['RPOC_MYCLE', 'Q9CC01_MYCLE', 'RPOA_MYCLE', 'RPOB_MYCLE', 'Q9CCA6_MYCLE']",0.75,"['RPOA_BUCAI', 'RPOB_BUCAI', 'RPOC_BUCAI']",0.75,"['RPOA_BUCCC', 'RPOC_BUCCC', 'RPOB_BUCCC']"
RNAP70-CPLX,COG0085,COG0086,COG0202,COG0568,,,,,,,,,,,,,,,,,,,,,,,,1,"['RPOS_ECOLI', 'RPOC_ECOLI', 'RPOB_ECOLI', 'RPOH_ECOLI', 'RPOD_ECOLI', 'RPOA_ECOLI']",1,"['RPOC_MYCTU', 'RPOB_MYCTU', 'RPOA_MYCTU', 'SIGA_MYCTU', 'SIGB_MYCTU']",1,"['RPOC_MYCLE', 'RPOA_MYCLE', 'Q7AQB1_MYCLE', 'RPOB_MYCLE', 'Q59531_MYCLE']",1,"['RPOA_BUCAI', 'RPOH_BUCAI', 'RPOD_BUCAI', 'RPOB_BUCAI', 'RPOC_BUCAI']",1,"['Q058E8_BUCCC', 'Q058D4_BUCCC', 'RPOA_BUCCC', 'RPOC_BUCCC', 'RPOB_BUCCC']"
CPLX0-222,COG1191,COG0085,COG0086,COG0202,,,,,,,,,,,,,,,,,,,,,,,,1,"['FLIA_ECOLI', 'RPOC_ECOLI', 'RPOB_ECOLI', 'RPOA_ECOLI']",1,"['RPOC_MYCTU', 'RPOB_MYCTU', 'RPOA_MYCTU', 'SIGF_MYCTU']",0.75,"['RPOC_MYCLE', 'RPOA_MYCLE', 'RPOB_MYCLE']",0.75,"['RPOA_BUCAI', 'RPOB_BUCAI', 'RPOC_BUCAI']",0.75,"['RPOA_BUCCC', 'RPOC_BUCCC', 'RPOB_BUCCC']"
CPLX0-8,COG1077,COG1792,COG2891,,,,,,,,,,,,,,,,,,,,,,,,,1,"['MREC_ECOLI', 'MREB_ECOLI', 'MRED_ECOLI']",0,[],0,[],0,[],0,[]
CPLX0-7992,COG2980,COG1452,COG0795,COG1137,COG0795,COG3117,COG1934,,,,,,,,,,,,,,,,,,,,,1,"['LPTD_ECOLI', 'LPTB_ECOLI', 'LPTE_ECOLI', 'LPTG_ECOLI', 'LPTF_ECOLI', 'LPTC_ECOLI', 'LPTA_ECOLI']",0,[],0,[],0,[],0,[]
CPLX0-2661,COG1401,COG4268,,,,,,,,,,,,,,,,,,,,,,,,,,1,"['MCRB_ECOLI', 'MCRC_ECOLI']",0,[],0,[],0,[],0,[]
DTDPRHAMSYNTHMULTI-CPLX,COG1898,COG1898,,,,,,,,,,,,,,,,,,,,,,,,,,1,['RMLC_ECOLI'],1,['RMLC_MYCTU'],1,['Q7AQ10_MYCLE'],0,[],0,[]
CPLX0-7791,COG3077,COG2026,,,,,,,,,,,,,,,,,,,,,,,,,,1,"['DINJ_ECOLI', 'RELB_ECOLI', 'RELE_ECOLI']",0.5,"['RELE_MYCTU', 'RELG_MYCTU']",0,[],0,[],0,[]
ABC-28-CPLX,COG1129,COG1172,COG1879,,,,,,,,,,,,,,,,,,,,,,,,,1,"['ARAH_ECOLI', 'RBSB_ECOLI', 'TORT_ECOLI', 'RBSA_ECOLI', 'ARAF_ECOLI', 'LSRC_ECOLI', 'YTFR_ECOLI', 'YPHD_ECOLI', 'MGLA_ECOLI', 'RBSC_ECOLI', 'XYLG_ECOLI', 'ALSB_ECOLI', 'ALSC_ECOLI', 'ALSA_ECOLI', 'YPHF_ECOLI', 'YPHE_ECOLI', 'ARAG_ECOLI', 'DGAL_ECOLI', 'LSRA_ECOLI']",0,[],0.666666667,"['Q49738_MYCLE', 'Q9CCU8_MYCLE']",0,[],0,[]
EIISGA,COG1762,COG3414,COG3037,,,,,,,,,,,,,,,,,,,,,,,,,1,"['ULAA_ECOLI', 'PTMA_ECOLI', 'PTSN_ECOLI', 'PTKA_ECOLI', 'MNGA_ECOLI', 'ULAC_ECOLI', 'SGCB_ECOLI', 'FRVR_ECOLI', 'ULAB_ECOLI', 'PTFX2_ECOLI', 'PTKB_ECOLI', 'PTFLA_ECOLI']",0,[],0,[],0,[],0,[]
CPLX0-232,COG1263,COG1263,,,,,,,,,,,,,,,,,,,,,,,,,,1,"['PTXC_ECOLI', 'PTIBC_ECOLI', 'PTTBC_ECOLI', 'PTV3B_ECOLI', 'PTW3C_ECOLI', 'PTGCB_ECOLI', 'PTOCB_ECOLI']",0,[],0,[],1,['PTGCB_BUCAI'],0,[]
GLUTAMATESYN-DIMER,COG0493,COG0069,,,,,,,,,,,,,,,,,,,,,,,,,,1,"['YGFT_ECOLI', 'YGFK_ECOLI', 'PRET_ECOLI', 'GLTD_ECOLI', 'GLTB_ECOLI', 'AEGA_ECOLI']",1,"['FPRB_MYCTU', 'FPRA_MYCTU', 'GLTD_MYCTU', 'GLTB_MYCTU']",1,"['Q9CDD5_MYCLE', 'FPRA_MYCLE', 'Q9CDD4_MYCLE', 'FPRB_MYCLE']",0,[],0,[]
GLUTAMATESYN-CPLX,COG0069,COG0493,,,,,,,,,,,,,,,,,,,,,,,,,,1,"['YGFT_ECOLI', 'YGFK_ECOLI', 'PRET_ECOLI', 'GLTD_ECOLI', 'GLTB_ECOLI', 'AEGA_ECOLI']",1,"['FPRB_MYCTU', 'FPRA_MYCTU', 'GLTD_MYCTU', 'GLTB_MYCTU']",1,"['Q9CDD5_MYCLE', 'FPRA_MYCLE', 'Q9CDD4_MYCLE', 'FPRB_MYCLE']",0,[],0,[]
ABC-34-CPLX,COG3839,COG1175,COG0395,COG1653,,,,,,,,,,,,,,,,,,,,,,,,1,"['YCJV_ECOLI', 'UGPA_ECOLI', 'YCJN_ECOLI', 'UGPB_ECOLI', 'YCJO_ECOLI', 'YCJP_ECOLI', 'MALK_ECOLI', 'MALF_ECOLI', 'UGPE_ECOLI', 'UGPC_ECOLI']",1,"['P71896_MYCTU', 'I6X5H3_MYCTU', 'O53482_MYCTU', 'LPQY_MYCTU', 'P71619_MYCTU', 'I6Y1U3_MYCTU', 'I6XFF3_MYCTU', 'O53484_MYCTU', 'O53485_MYCTU', 'P71894_MYCTU', 'SUGC_MYCTU', 'O53483_MYCTU', 'L7N652_MYCTU', 'SUGA_MYCTU', 'SUGB_MYCTU']",1,"['Q7AQ52_MYCLE', 'Q9CBN7_MYCLE', 'Q9CBN8_MYCLE', 'Q7AQ92_MYCLE', 'Q9CCA2_MYCLE', 'Q9CBN6_MYCLE', 'Q9CCA3_MYCLE', 'Q7AQ54_MYCLE', 'Q7AQ51_MYCLE', 'Q7AQ53_MYCLE']",0,[],0,[]
ANGLYC3PDEHYDROG-CPLX,COG0578,COG3075,COG0247,,,,,,,,,,,,,,,,,,,,,,,,,1,"['GLPB_ECOLI', 'YDIJ_ECOLI', 'GLCF_ECOLI', 'YKGE_ECOLI', 'GLPA_ECOLI', 'GLPC_ECOLI', 'GLPD_ECOLI']",0.666666667,"['GLPD1_MYCTU', 'GLPD2_MYCTU', 'O33268_MYCTU']",0.666666667,"['GLPD_MYCLE', 'Q9CB20_MYCLE']",0,[],0,[]
PROLINEMULTI-CPLX,COG0263,COG0014,,,,,,,,,,,,,,,,,,,,,,,,,,1,"['PROB_ECOLI', 'PROA_ECOLI']",1,"['PROA_MYCTU', 'PROB_MYCTU']",1,"['PROA_MYCLE', 'PROB_MYCLE']",0,[],0,[]
ABC-27-CPLX,COG1117,COG0581,COG0573,COG0226,,,,,,,,,,,,,,,,,,,,,,,,1,"['PSTS_ECOLI', 'PSTA_ECOLI', 'PSTB_ECOLI', 'PSTC_ECOLI']",1,"['PSTS2_MYCTU', 'PSTB1_MYCTU', 'PSTC1_MYCTU', 'PSTC2_MYCTU', 'PSTA2_MYCTU', 'PSTS1_MYCTU', 'PSTA1_MYCTU', 'PSTB2_MYCTU', 'PSTS3_MYCTU']",1,"['PSTB_MYCLE', 'PSTC_MYCLE', 'Q50043_MYCLE', 'PSTS3_MYCLE', 'PSTA_MYCLE']",0,[],0,[]
PHES-CPLX,COG0016,COG0073,,,,,,,,,,,,,,,,,,,,,,,,,,1,"['SYFB_ECOLI', 'SYFA_ECOLI', 'YGJH_ECOLI', 'SYM_ECOLI']",1,"['SYFB_MYCTU', 'SYFA_MYCTU']",1,"['SYFB_MYCLE', 'SYFA_MYCLE']",1,"['SYFB_BUCAI', 'SYFA_BUCAI']",0.5,['Q057Z0_BUCCC']
APORNAP-CPLX,COG0202,COG0086,COG0085,,,,,,,,,,,,,,,,,,,,,,,,,1,"['RPOC_ECOLI', 'RPOB_ECOLI', 'RPOA_ECOLI']",1,"['RPOC_MYCTU', 'RPOB_MYCTU', 'RPOA_MYCTU']",1,"['RPOC_MYCLE', 'RPOA_MYCLE', 'RPOB_MYCLE']",1,"['RPOA_BUCAI', 'RPOB_BUCAI', 'RPOC_BUCAI']",1,"['RPOA_BUCCC', 'RPOC_BUCCC', 'RPOB_BUCCC']"
F-O-CPLX,COG0636,COG0711,COG0356,,,,,,,,,,,,,,,,,,,,,,,,,1,"['ATPL_ECOLI', 'ATP6_ECOLI', 'ATPF_ECOLI']",1,"['ATPFD_MYCTU', 'ATP6_MYCTU', 'ATPL_MYCTU', 'ATPF_MYCTU']",1,"['ATPL_MYCLE', 'ATPFD_MYCLE', 'ATPF_MYCLE', 'ATP6_MYCLE']",1,"['ATPF_BUCAI', 'ATP6_BUCAI', 'ATPL_BUCAI']",0,[]
F-1-CPLX,COG0355,COG0712,COG0056,COG0224,COG0055,,,,,,,,,,,,,,,,,,,,,,,1,"['ATPA_ECOLI', 'ATPE_ECOLI', 'ATPB_ECOLI', 'ATPG_ECOLI', 'ATPD_ECOLI']",1,"['ATPA_MYCTU', 'ATPFD_MYCTU', 'ATPE_MYCTU', 'ATPG_MYCTU', 'ATPB_MYCTU']",1,"['ATPG_MYCLE', 'ATPE_MYCLE', 'ATPFD_MYCLE', 'ATPA_MYCLE', 'ATPB_MYCLE']",1,"['ATPD_BUCAI', 'ATPB_BUCAI', 'ATPG_BUCAI', 'ATPA_BUCAI', 'ATPE_BUCAI']",0,[]
ATPSYN-CPLX,COG0356,COG0711,COG0636,COG0055,COG0224,COG0056,COG0712,COG0355,,,,,,,,,,,,,,,,,,,,1,"['ATPA_ECOLI', 'ATPL_ECOLI', 'ATP6_ECOLI', 'ATPE_ECOLI', 'ATPB_ECOLI', 'ATPG_ECOLI', 'ATPF_ECOLI', 'ATPD_ECOLI']",1,"['ATPA_MYCTU', 'ATPFD_MYCTU', 'ATPFD_MYCTU', 'ATPE_MYCTU', 'ATPG_MYCTU', 'ATP6_MYCTU', 'ATPB_MYCTU', 'ATPL_MYCTU', 'ATPF_MYCTU']",1,"['ATPG_MYCLE', 'ATPL_MYCLE', 'ATPE_MYCLE', 'ATPFD_MYCLE', 'ATPFD_MYCLE', 'ATPF_MYCLE', 'ATPA_MYCLE', 'ATP6_MYCLE', 'ATPB_MYCLE']",1,"['ATPD_BUCAI', 'ATPF_BUCAI', 'ATP6_BUCAI', 'ATPB_BUCAI', 'ATPG_BUCAI', 'ATPL_BUCAI', 'ATPA_BUCAI', 'ATPE_BUCAI']",0,[]
ABC-26-CPLX,COG4175,COG4176,COG2113,,,,,,,,,,,,,,,,,,,,,,,,,1,"['PROW_ECOLI', 'PROV_ECOLI', 'PROX_ECOLI']",0,[],0,[],0,[],0,[]
FAO-CPLX,COG1250,COG0183,,,,,,,,,,,,,,,,,,,,,,,,,,1,"['FADB_ECOLI', 'PAAH_ECOLI', 'YQEF_ECOLI', 'FADI_ECOLI', 'FADA_ECOLI', 'FADJ_ECOLI', 'PAAJ_ECOLI', 'ATOB_ECOLI']",1,"['O53872_MYCTU', 'O86361_MYCTU', 'O53422_MYCTU', 'Y0859_MYCTU', 'L7N682_MYCTU', 'P95148_MYCTU', 'O06144_MYCTU', 'I6XWJ8_MYCTU', 'FADA4_MYCTU', 'FADB2_MYCTU', 'O33332_MYCTU', 'I6XHJ3_MYCTU', 'L7N688_MYCTU']",1,"['Q7APU3_MYCLE', 'Q9CB39_MYCLE', 'FADA4_MYCLE', 'Q9CBD8_MYCLE', 'Q9CBD7_MYCLE']",0,[],0,[]
CPLX0-7879,COG0051,COG0781,,,,,,,,,,,,,,,,,,,,,,,,,,1,"['RS10_ECOLI', 'NUSB_ECOLI']",1,"['RS10_MYCTU', 'NUSB_MYCTU']",1,"['RS10_MYCLE', 'NUSB_MYCLE']",1,"['RS10_BUCAI', 'NUSB_BUCAI']",1,"['NUSB_BUCCC', 'RS10_BUCCC']"
CPLX0-3362,COG1894,COG0852,COG1143,,,,,,,,,,,,,,,,,,,,,,,,,1,"['NUOI_ECOLI', 'HYFH_ECOLI', 'NUOF_ECOLI', 'HYCF_ECOLI', 'NUOCD_ECOLI']",1,"['NUOF_MYCTU', 'NUOI_MYCTU', 'NUOC_MYCTU']",0,[],1,"['NUOCD_BUCAI', 'NUOF_BUCAI', 'NUOI_BUCAI']",1,"['Q057X1_BUCCC', 'NUOCD_BUCCC', 'NUOI_BUCCC']"
NADH-DHI-CPLX,COG1008,COG1005,COG0839,COG0713,COG1009,COG1008,COG1007,COG1034,COG1894,COG1905,COG1143,COG0852,COG1894,,,,,,,,,,,,,,,1,"['NUOI_ECOLI', 'NUOG_ECOLI', 'HYFD_ECOLI', 'NUOK_ECOLI', 'HYFH_ECOLI', 'NUOL_ECOLI', 'NUOJ_ECOLI', 'NUOF_ECOLI', 'HYCF_ECOLI', 'NUON_ECOLI', 'NUOCD_ECOLI', 'NUOH_ECOLI', 'NUOM_ECOLI', 'NUOE_ECOLI']",1,"['NUOG_MYCTU', 'NUON_MYCTU', 'NUOF_MYCTU', 'NUOH_MYCTU', 'NUOL_MYCTU', 'NUOE_MYCTU', 'NUOI_MYCTU', 'NUOK_MYCTU', 'NUOM_MYCTU', 'NUOC_MYCTU', 'P95172_MYCTU']",0,[],1,"['NUOK_BUCAI', 'NUOCD_BUCAI', 'NUOE_BUCAI', 'NUOH_BUCAI', 'NUOJ_BUCAI', 'NUOF_BUCAI', 'NUOG_BUCAI', 'NUON_BUCAI', 'NUOM_BUCAI', 'NUOI_BUCAI', 'NUOL_BUCAI']",0.923076923,"['Q057X2_BUCCC', 'Q057W9_BUCCC', 'NUOK_BUCCC', 'Q057X1_BUCCC', 'Q057W4_BUCCC', 'Q057W5_BUCCC', 'Q057X0_BUCCC', 'NUON_BUCCC', 'NUOCD_BUCCC', 'NUOI_BUCCC']"
CPLX0-2424,COG0187,COG0188,,,,,,,,,,,,,,,,,,,,,,,,,,1,"['PARC_ECOLI', 'GYRA_ECOLI', 'GYRB_ECOLI', 'PARE_ECOLI']",1,"['GYRA_MYCTU', 'GYRB_MYCTU']",1,"['GYRA_MYCLE', 'GYRB_MYCLE']",1,"['GYRA_BUCAI', 'GYRB_BUCAI']",1,"['Q058G1_BUCCC', 'Q057V6_BUCCC']"
