Protein Complex,COGIDs,,,,,,,,,,,,,,,,,,,,,,,,,,,ECOLI Conservation Percent,ECOLI Protein IDs,MYCTU Conservation Percent,MYCTU Protein IDs,MYCLE Conservation Percent,MYCLE Protein IDs,BUCAI_APS Conservation Percent,BUCAI_APS Protein IDs,BUCAI_Cc Conservation Percent,BUCAI_Cc Protein IDs
CPLX0-3803,NOG07474,COG0847,COG0587,COG1466,COG0470,COG2812,COG0592,COG3050,COG2927,,,,,,,,,,,,,,,,,,,1,"['DPO3A_ECOLI', 'RNT_ECOLI', 'HOLB_ECOLI', 'DPO3E_ECOLI', 'HOLA_ECOLI', 'HOLC_ECOLI', 'EXOX_ECOLI', 'HOLD_ECOLI', 'DPO3X_ECOLI', 'DPO3B_ECOLI']",0.75,"['O06363_MYCTU', 'P71730_MYCTU', 'DPO3B_MYCTU', 'O69678_MYCTU', 'DPO3A_MYCTU', 'Y2191_MYCTU', 'DNAE2_MYCTU', 'DPO3X_MYCTU']",0.625,"['Q7AQM2_MYCLE', 'Q7APW2_MYCLE', 'DPO3B_MYCLE', 'DPO3A_MYCLE', 'Q7AQH2_MYCLE']",0.75,"['DPO3E_BUCAI', 'DPO3X_BUCAI', 'HOLB_BUCAI', 'DPO3B_BUCAI', 'HOLA_BUCAI', 'DPO3A_BUCAI', 'RNT_BUCAI']",0.625,"['RNT_BUCCC', 'Q057L1_BUCCC', 'Q057E1_BUCCC', 'Q058G0_BUCCC', 'Q057S5_BUCCC', 'Q057S0_BUCCC']"
FLAGELLAR-MOTOR-COMPLEX,COG1886,COG1868,COG1536,COG2063,COG1291,COG1360,COG1815,COG1558,COG4787,COG4786,COG1706,COG1766,COG1677,,,,,,,,,,,,,,,1,"['FLIN_ECOLI', 'MOTB_ECOLI', 'FLGC_ECOLI', 'FLGG_ECOLI', 'FLGH_ECOLI', 'FLGB_ECOLI', 'FLIM_ECOLI', 'FLIE_ECOLI', 'FLGF_ECOLI', 'FLIG_ECOLI', 'FLIF_ECOLI', 'FLGI_ECOLI', 'MOTA_ECOLI']",0,[],0,[],0.846153846,"['FLGH_BUCAI', 'FLIF_BUCAI', 'FLGB_BUCAI', 'FLIN_BUCAI', 'FLIG_BUCAI', 'FLGC_BUCAI', 'FLGG_BUCAI', 'FLGF_BUCAI', 'FLIM_BUCAI', 'FLGI_BUCAI', 'FLIE_BUCAI']",0.307692308,"['Q058C3_BUCCC', 'Q057L7_BUCCC', 'Q058C6_BUCCC', 'Q058C7_BUCCC']"
ABC-18-CPLX,COG1129,COG4211,COG1879,,,,,,,,,,,,,,,,,,,,,,,,,1,"['MGLC_ECOLI', 'RBSB_ECOLI', 'TORT_ECOLI', 'RBSA_ECOLI', 'ARAF_ECOLI', 'YTFR_ECOLI', 'MGLA_ECOLI', 'XYLG_ECOLI', 'ALSB_ECOLI', 'ALSA_ECOLI', 'YPHF_ECOLI', 'YPHE_ECOLI', 'ARAG_ECOLI', 'DGAL_ECOLI', 'LSRA_ECOLI']",0,[],0.333333333,['Q49738_MYCLE'],0,[],0,[]
METNIQ-METHIONINE-ABC-CPLX,COG1135,COG2011,COG1464,,,,,,,,,,,,,,,,,,,,,,,,,1,"['NLPA_ECOLI', 'METQ_ECOLI', 'METN_ECOLI', 'METI_ECOLI']",0,[],0,[],0,[],0,[]
SECE-G-Y-CPLX,COG0690,COG1314,COG0201,,,,,,,,,,,,,,,,,,,,,,,,,1,"['SECG_ECOLI', 'SECY_ECOLI', 'SECE_ECOLI']",0.666666667,"['SECG_MYCTU', 'SECY_MYCTU']",1,"['SECE_MYCLE', 'SECG_MYCLE', 'SECY_MYCLE']",1,"['SECE_BUCAI', 'SECY_BUCAI', 'SECG_BUCAI']",0.333333333,['Q057C4_BUCCC']
ABC-16-CPLX,COG3839,COG1175,COG3833,COG2182,,,,,,,,,,,,,,,,,,,,,,,,1,"['YCJV_ECOLI', 'MALG_ECOLI', 'UGPA_ECOLI', 'YCJO_ECOLI', 'MALK_ECOLI', 'MALF_ECOLI', 'MALE_ECOLI', 'UGPC_ECOLI']",0.5,"['P71896_MYCTU', 'I6X5H3_MYCTU', 'O53482_MYCTU', 'I6XFF3_MYCTU', 'O53484_MYCTU', 'SUGC_MYCTU', 'SUGA_MYCTU']",0.5,"['Q7AQ52_MYCLE', 'Q9CBN8_MYCLE', 'Q7AQ92_MYCLE', 'Q9CCA2_MYCLE', 'Q7AQ54_MYCLE']",0,[],0,[]
MONOMER0-1761,COG2909,COG3839,,,,,,,,,,,,,,,,,,,,,,,,,,1,"['YCJV_ECOLI', 'MALT_ECOLI', 'MALK_ECOLI', 'UGPC_ECOLI']",1,"['I6X5H3_MYCTU', 'O53482_MYCTU', 'PKNK_MYCTU', 'SUGC_MYCTU']",0.5,"['Q7AQ92_MYCLE', 'Q7AQ54_MYCLE']",0,[],0,[]
2OXOGLUTARATEDEH-CPLX,COG0567,COG0508,COG1249,,,,,,,,,,,,,,,,,,,,,,,,,1,"['ODO1_ECOLI', 'GSHR_ECOLI', 'ODO2_ECOLI', 'DLDH_ECOLI', 'STHA_ECOLI', 'ODP2_ECOLI', 'RCLA_ECOLI']",1,"['BKDC_MYCTU', 'STHA_MYCTU', 'KGD_MYCTU', 'KGD_MYCTU', 'Y1734_MYCTU', 'DLDH_MYCTU', 'LPDA_MYCTU', 'ODP2_MYCTU', 'I6Y4U4_MYCTU', 'MTR_MYCTU']",1,"['DLDH_MYCLE', 'Q7AQE7_MYCLE', 'KGD_MYCLE', 'KGD_MYCLE']",1,"['DLDH_BUCAI', 'ODO1_BUCAI', 'ODP2_BUCAI', 'ODO2_BUCAI']",1,"['Q057P2_BUCCC', 'Q057U0_BUCCC', 'Q057U1_BUCCC', 'Q057P3_BUCCC']"
CPLX0-3108,COG0740,COG0542,COG1219,,,,,,,,,,,,,,,,,,,,,,,,,1,"['CLPX_ECOLI', 'CLPB_ECOLI', 'CLPP_ECOLI', 'CLPA_ECOLI']",1,"['CLPB_MYCTU', 'CLPX_MYCTU', 'CLPP1_MYCTU', 'CLPC1_MYCTU', 'CLPP2_MYCTU', 'Y2667_MYCTU']",1,"['CLPX_MYCLE', 'CLPC_MYCLE', 'CLPP2_MYCLE', 'CLPP1_MYCLE', 'CLPB_MYCLE']",0.666666667,"['CLPP_BUCAI', 'CLPX_BUCAI']",0.666666667,"['Q057E6_BUCCC', 'Q057E5_BUCCC']"
CPLX0-3107,COG0740,COG1219,,,,,,,,,,,,,,,,,,,,,,,,,,1,"['CLPX_ECOLI', 'CLPP_ECOLI']",1,"['CLPX_MYCTU', 'CLPP1_MYCTU', 'CLPP2_MYCTU']",1,"['CLPX_MYCLE', 'CLPP2_MYCLE', 'CLPP1_MYCLE']",1,"['CLPP_BUCAI', 'CLPX_BUCAI']",1,"['Q057E6_BUCCC', 'Q057E5_BUCCC']"
CPLX0-3104,COG0740,COG0542,,,,,,,,,,,,,,,,,,,,,,,,,,1,"['CLPB_ECOLI', 'CLPP_ECOLI', 'CLPA_ECOLI']",1,"['CLPB_MYCTU', 'CLPP1_MYCTU', 'CLPC1_MYCTU', 'CLPP2_MYCTU', 'Y2667_MYCTU']",1,"['CLPC_MYCLE', 'CLPP2_MYCLE', 'CLPP1_MYCLE', 'CLPB_MYCLE']",0.5,['CLPP_BUCAI'],0.5,['Q057E6_BUCCC']
CPLX0-2561,COG3096,COG3006,COG3095,,,,,,,,,,,,,,,,,,,,,,,,,1,"['MUKF_ECOLI', 'MUKE_ECOLI', 'MUKB_ECOLI']",0,[],0,[],0,[],0,[]
CPLX0-7697,COG3095,COG3006,,,,,,,,,,,,,,,,,,,,,,,,,,1,"['MUKF_ECOLI', 'MUKE_ECOLI']",0,[],0,[],0,[],0,[]
ATPASE-1-CPLX,NOG259379,COG2060,COG2216,COG2156,,,,,,,,,,,,,,,,,,,,,,,,1,"['KDPA_ECOLI', 'KDPC_ECOLI', 'KDPB_ECOLI']",1,"['KDPA_MYCTU', 'KDPB_MYCTU', 'KDPC_MYCTU']",0,[],0,[],0,[]
ACETOLACTSYNII-CPLX,COG0028,COG0028,COG3978,,,,,,,,,,,,,,,,,,,,,,,,,1,"['ILVM_ECOLI', 'ILVI_ECOLI', 'POXB_ECOLI', 'ILVB_ECOLI', 'OXC_ECOLI']",0.666666667,"['ILVG_MYCTU', 'ILVB1_MYCTU', 'O53639_MYCTU', 'ILVX_MYCTU', 'ILVB2_MYCTU']",0.666666667,"['Q7APZ1_MYCLE', 'ILVB_MYCLE', 'Q49865_MYCLE']",0.666666667,['ILVI_BUCAI'],0.666666667,['Q057T4_BUCCC']
CPLX0-1721,COG1538,COG0845,COG5569,COG3696,,,,,,,,,,,,,,,,,,,,,,,,1,"['TOLC_ECOLI', 'MDTQ_ECOLI', 'CUSF_ECOLI', 'CUSC_ECOLI', 'MACA_ECOLI', 'MDTP_ECOLI', 'CUSA_ECOLI']",0,[],0,[],0,[],0,[]
FORMHYDROG2-CPLX,COG0437,COG5557,COG1740,COG0374,,,,,,,,,,,,,,,,,,,,,,,,1,"['MBHT_ECOLI', 'FDOH_ECOLI', 'MBHS_ECOLI', 'MBHL_ECOLI', 'HYBB_ECOLI', 'YNFG_ECOLI', 'NRFC_ECOLI', 'HYBA_ECOLI', 'YDHX_ECOLI', 'YDHY_ECOLI', 'MBHM_ECOLI', 'DMSB_ECOLI', 'FDNH_ECOLI']",0,[],0,[],0,[],0,[]
CPLX0-7986,COG0409,COG0298,,,,,,,,,,,,,,,,,,,,,,,,,,1,"['HYBG_ECOLI', 'HYPD_ECOLI', 'HYPC_ECOLI']",0,[],0,[],0,[],0,[]
ABC-20-CPLX,COG0444,COG1124,COG0601,COG1173,COG0747,,,,,,,,,,,,,,,,,,,,,,,1,"['DPPB_ECOLI', 'DPPA_ECOLI', 'OPPC_ECOLI', 'NIKC_ECOLI', 'GSID_ECOLI', 'DDPD_ECOLI', 'GSIB_ECOLI', 'OPPB_ECOLI', 'DDPB_ECOLI', 'DPPD_ECOLI', 'DPPC_ECOLI', 'NIKD_ECOLI', 'NIKE_ECOLI', 'NIKB_ECOLI', 'NIKA_ECOLI', 'DDPF_ECOLI', 'DDPC_ECOLI', 'OPPD_ECOLI', 'DDPA_ECOLI', 'GSIC_ECOLI']",0.6,"['I6YGV9_MYCTU', 'Y1280_MYCTU', 'LPQW_MYCTU', 'Y2585_MYCTU', 'L0TEV4_MYCTU', 'Y1282_MYCTU', 'Y1283_MYCTU']",0.6,"['Q9CC82_MYCLE', 'Y489_MYCLE', 'Q9CC80_MYCLE', 'Q9CBX3_MYCLE', 'Q9CC79_MYCLE']",0,[],0,[]
CPLX0-3821,COG0375,COG0378,,,,,,,,,,,,,,,,,,,,,,,,,,1,"['HYPB_ECOLI', 'HYBF_ECOLI', 'HYPA_ECOLI']",0.5,['UREG_MYCTU'],0,[],0,[],0,[]
ABC-6-CPLX,COG4988,COG4987,,,,,,,,,,,,,,,,,,,,,,,,,,1,"['CYDC_ECOLI', 'CYDD_ECOLI']",0.5,['O06138_MYCTU'],0,[],0,[],0,[]
CPLX0-3958,COG0286,COG4096,COG0732,,,,,,,,,,,,,,,,,,,,,,,,,1,"['T1RK_ECOLI', 'T1SK_ECOLI', 'T1MK_ECOLI']",0.666666667,"['O33298_MYCTU', 'I6XF84_MYCTU', 'I6YEB1_MYCTU']",0,[],0,[],0,[]
CPLX0-1321,COG0330,COG0330,,,,,,,,,,,,,,,,,,,,,,,,,,1,"['QMCA_ECOLI', 'HFLC_ECOLI', 'HFLK_ECOLI']",1,"['O05769_MYCTU', 'Y1488_MYCTU']",1,['Q9CBM5_MYCLE'],1,"['HFLC_BUCAI', 'HFLK_BUCAI']",0,[]
ABC-15-CPLX,COG0410,COG0411,COG0559,COG4177,COG0683,,,,,,,,,,,,,,,,,,,,,,,1,"['LIVJ_ECOLI', 'LIVH_ECOLI', 'LIVM_ECOLI', 'LIVF_ECOLI', 'LIVG_ECOLI', 'LIVK_ECOLI']",0,[],0,[],0,[],0,[]
ABC-304-CPLX,COG0683,COG4177,COG0559,COG0411,COG0410,,,,,,,,,,,,,,,,,,,,,,,1,"['LIVJ_ECOLI', 'LIVH_ECOLI', 'LIVM_ECOLI', 'LIVF_ECOLI', 'LIVG_ECOLI', 'LIVK_ECOLI']",0,[],0,[],0,[],0,[]
RECBCD,COG0507,COG1330,COG1074,,,,,,,,,,,,,,,,,,,,,,,,,1,"['RECC_ECOLI', 'RECB_ECOLI', 'RECD_ECOLI']",1,"['RECC_MYCTU', 'RECB_MYCTU', 'RECD_MYCTU']",0,[],1,"['RECC_BUCAI', 'RECB_BUCAI', 'RECD_BUCAI']",1,"['Q057F6_BUCCC', 'Q057F4_BUCCC', 'Q057F5_BUCCC']"
CPLX0-2425,COG0188,COG0187,,,,,,,,,,,,,,,,,,,,,,,,,,1,"['PARC_ECOLI', 'GYRA_ECOLI', 'GYRB_ECOLI', 'PARE_ECOLI']",1,"['GYRA_MYCTU', 'GYRB_MYCTU']",1,"['GYRA_MYCLE', 'GYRB_MYCLE']",1,"['GYRA_BUCAI', 'GYRB_BUCAI']",1,"['Q058G1_BUCCC', 'Q057V6_BUCCC']"
PC00027,COG0776,COG0776,,,,,,,,,,,,,,,,,,,,,,,,,,1,"['IHFB_ECOLI', 'IHFA_ECOLI', 'DBHB_ECOLI', 'DBHA_ECOLI']",1,['DBH_MYCTU'],1,['DBH_MYCLE'],1,"['IHFA_BUCAI', 'IHFB_BUCAI', 'DBH_BUCAI']",1,"['IHFB_BUCCC', 'IHFA_BUCCC']"
CPLX0-2982,COG0330,COG0330,COG0465,,,,,,,,,,,,,,,,,,,,,,,,,1,"['QMCA_ECOLI', 'HFLC_ECOLI', 'FTSH_ECOLI', 'HFLK_ECOLI']",1,"['O05769_MYCTU', 'Y1488_MYCTU', 'FTSH_MYCTU']",1,"['Q9CBM5_MYCLE', 'FTSH_MYCLE']",1,"['HFLC_BUCAI', 'FTSH_BUCAI', 'HFLK_BUCAI']",0.333333333,['Q057J6_BUCCC']
HYDROG3-CPLX,COG0650,COG0651,COG1143,COG3260,COG1142,COG3262,,,,,,,,,,,,,,,,,,,,,,1,"['NUOI_ECOLI', 'HYCB_ECOLI', 'HYCD_ECOLI', 'YGFT_ECOLI', 'HYFF_ECOLI', 'HYCC_ECOLI', 'HYFG_ECOLI', 'HYCG_ECOLI', 'HYFH_ECOLI', 'HYDN_ECOLI', 'HYFB_ECOLI', 'HYFA_ECOLI', 'HYCF_ECOLI', 'YGFS_ECOLI', 'HYCE_ECOLI', 'HYFI_ECOLI', 'YSAA_ECOLI', 'AEGA_ECOLI', 'HYFC_ECOLI']",0.833333333,"['Q10883_MYCTU', 'Q10884_MYCTU', 'Q10881_MYCTU', 'I6XUD2_MYCTU', 'NUOI_MYCTU', 'Y051_MYCTU']",0,[],0.166666667,['NUOI_BUCAI'],0.166666667,['NUOI_BUCCC']
CPLX-169,COG3730,COG3731,COG3732,,,,,,,,,,,,,,,,,,,,,,,,,1,"['PTHA_ECOLI', 'PTHB_ECOLI', 'PTHC_ECOLI']",0,[],0,[],0,[],0,[]
HSP70-CPLX,COG0484,COG0443,COG0576,,,,,,,,,,,,,,,,,,,,,,,,,1,"['HSCC_ECOLI', 'DNAK_ECOLI', 'GRPE_ECOLI', 'HSCA_ECOLI', 'DNAJ_ECOLI', 'YEGD_ECOLI']",1,"['O07239_MYCTU', 'DNAK_MYCTU', 'DNAJ1_MYCTU', 'GRPE_MYCTU', 'O53538_MYCTU', 'DNAJ2_MYCTU']",1,"['DNAK_MYCLE', 'DNAJ1_MYCLE', 'DNAJ2_MYCLE', 'GRPE_MYCLE']",1,"['HSCA_BUCAI', 'DNAJ_BUCAI', 'GRPE1_BUCAI', 'GRPE2_BUCAI', 'DNAK_BUCAI']",1,"['Q057X6_BUCCC', 'Q056V9_BUCCC', 'Q057R9_BUCCC', 'DNAJ_BUCCC']"
CPLX0-3934,COG0459,COG0234,,,,,,,,,,,,,,,,,,,,,,,,,,1,"['CH60_ECOLI', 'CH10_ECOLI']",1,"['CH601_MYCTU', 'CH602_MYCTU', 'CH10_MYCTU']",1,"['CH10_MYCLE', 'CH601_MYCLE', 'CH602_MYCLE']",1,"['CH10_BUCAI', 'CH60_BUCAI']",1,"['CH60_BUCCC', 'CH10_BUCCC']"
CPLX-165,COG3716,COG3715,COG3444,,,,,,,,,,,,,,,,,,,,,,,,,1,"['PTNC_ECOLI', 'PTPB2_ECOLI', 'PTPB1_ECOLI', 'PTND_ECOLI', 'PTNAB_ECOLI', 'PTPC1_ECOLI', 'PTPD_ECOLI']",0,[],0,[],0,[],0,[]
GLYS-CPLX,COG0751,COG0752,,,,,,,,,,,,,,,,,,,,,,,,,,1,"['SYGA_ECOLI', 'SYGB_ECOLI']",0,[],0,[],1,"['SYGA_BUCAI', 'SYGB_BUCAI']",1,"['Q057Y6_BUCCC', 'Q057Y7_BUCCC']"
PC00063,COG1349,COG1349,,,,,,,,,,,,,,,,,,,,,,,,,,1,"['ULAR_ECOLI', 'DEOR_ECOLI', 'AGAR_ECOLI', 'YCIT_ECOLI', 'YIHW_ECOLI', 'GLPR_ECOLI', 'SGCR_ECOLI', 'YGBI_ECOLI', 'YDJF_ECOLI', 'FUCR_ECOLI', 'SRLR_ECOLI']",0,[],0,[],0,[],0,[]
ABC-54-CPLX,COG2884,COG2177,,,,,,,,,,,,,,,,,,,,,,,,,,1,"['FTSE_ECOLI', 'FTSX_ECOLI']",1,"['FTSX_MYCTU', 'FTSE_MYCTU']",1,"['FTSX_MYCLE', 'Q7AQG5_MYCLE']",0,[],0,[]
CPLX-158,COG1925,COG1299,,,,,,,,,,,,,,,,,,,,,,,,,,1,"['PTHP_ECOLI', 'PTSO_ECOLI', 'PTFLB_ECOLI', 'MNGA_ECOLI', 'PTFX1_ECOLI', 'PTFAH_ECOLI', 'DHAM_ECOLI', 'PTFX2_ECOLI', 'PTFC1_ECOLI', 'PTFBC_ECOLI', 'PTFC2_ECOLI']",0,[],0,[],0.5,['PTHP_BUCAI'],0,[]
CPLX0-7451,COG1298,COG1377,COG3190,COG1338,COG1987,COG1684,COG1317,COG1157,COG2882,,,,,,,,,,,,,,,,,,,1,"['FLIQ_ECOLI', 'FLIJ_ECOLI', 'FLIH_ECOLI', 'FLIP_ECOLI', 'FLHA_ECOLI', 'FLHB_ECOLI', 'FLIR_ECOLI', 'FLIO_ECOLI', 'FLII_ECOLI']",0,[],0,[],1,"['FLHA_BUCAI', 'FLHB_BUCAI', 'FLII_BUCAI', 'FLIP_BUCAI', 'FLIP_BUCAI', 'FLIJ_BUCAI', 'FLIH_BUCAI', 'FLIR_BUCAI', 'FLIQ_BUCAI']",0.666666667,"['Q057S3_BUCCC', 'Q058C5_BUCCC', 'Q057S2_BUCCC', 'Q058C1_BUCCC', 'Q058C4_BUCCC', 'Q058C2_BUCCC']"
CPLX0-7450,COG1536,COG1868,COG1886,,,,,,,,,,,,,,,,,,,,,,,,,1,"['FLIN_ECOLI', 'FLIM_ECOLI', 'FLIG_ECOLI']",0,[],0,[],1,"['FLIN_BUCAI', 'FLIG_BUCAI', 'FLIM_BUCAI']",0.666666667,"['Q058C3_BUCCC', 'Q058C6_BUCCC']"
CPLX0-7452,COG1677,COG1766,COG1706,COG4786,COG4787,COG1558,COG1815,COG1360,COG1291,COG2063,COG1536,COG1868,COG1886,COG2882,COG1157,COG1317,COG1684,COG1987,COG1338,COG3190,COG1377,COG1298,COG1749,COG1256,COG1344,COG1344,COG1345,1,"['FLIQ_ECOLI', 'FLGK_ECOLI', 'FLIN_ECOLI', 'MOTB_ECOLI', 'FLIJ_ECOLI', 'FLIH_ECOLI', 'FLIP_ECOLI', 'FLGC_ECOLI', 'FLIC_ECOLI', 'FLGE_ECOLI', 'FLID_ECOLI', 'FLHA_ECOLI', 'FLHB_ECOLI', 'FLGL_ECOLI', 'FLGG_ECOLI', 'FLGH_ECOLI', 'FLGB_ECOLI', 'FLIR_ECOLI', 'FLIM_ECOLI', 'FLIE_ECOLI', 'FLGF_ECOLI', 'FLIG_ECOLI', 'FLIF_ECOLI', 'FLIO_ECOLI', 'FLGI_ECOLI', 'MOTA_ECOLI', 'FLII_ECOLI']",0,[],0,[],0.814814815,"['FLHA_BUCAI', 'FLGH_BUCAI', 'FLIF_BUCAI', 'FLHB_BUCAI', 'FLII_BUCAI', 'FLGB_BUCAI', 'FLIN_BUCAI', 'FLIP_BUCAI', 'FLIP_BUCAI', 'FLIJ_BUCAI', 'FLIG_BUCAI', 'FLGE_BUCAI', 'FLGK_BUCAI', 'FLGC_BUCAI', 'FLGG_BUCAI', 'FLIH_BUCAI', 'FLIR_BUCAI', 'FLGF_BUCAI', 'FLIQ_BUCAI', 'FLIM_BUCAI', 'FLGI_BUCAI', 'FLIE_BUCAI']",0.37037037,"['Q058C3_BUCCC', 'Q057S3_BUCCC', 'Q058C5_BUCCC', 'Q057L7_BUCCC', 'Q058C6_BUCCC', 'Q057S2_BUCCC', 'Q058C1_BUCCC', 'Q058C4_BUCCC', 'Q058C2_BUCCC', 'Q058C7_BUCCC']"
CPLX0-3401,COG3539,COG3539,COG2916,COG3539,,,,,,,,,,,,,,,,,,,,,,,,1,"['STPA_ECOLI', 'HNS_ECOLI', 'YCBV_ECOLI', 'FIMI_ECOLI', 'YCBU_ECOLI', 'ELFG_ECOLI']",0,[],0,[],0.25,['HNS_BUCAI'],0,[]
CPLX0-2202,COG2885,COG1729,COG0823,COG0848,COG0811,COG3064,COG3047,,,,,,,,,,,,,,,,,,,,,1,"['EXBB_ECOLI', 'OMPW_ECOLI', 'EXBD_ECOLI', 'TOLB_ECOLI', 'PAL_ECOLI', 'TOLA_ECOLI', 'OMPA_ECOLI', 'TOLR_ECOLI', 'YIAD_ECOLI', 'TOLQ_ECOLI', 'CPOB_ECOLI', 'YFIB_ECOLI']",0.142857143,['ARFA_MYCTU'],0,[],0.142857143,['OMPA_BUCAI'],0.142857143,['Q057M0_BUCCC']
CPLX0-2141,COG0841,COG0841,COG1538,,,,,,,,,,,,,,,,,,,,,,,,,1,"['TOLC_ECOLI', 'MDTF_ECOLI', 'MDTQ_ECOLI', 'CUSC_ECOLI', 'MDTB_ECOLI', 'ACRF_ECOLI', 'MDTC_ECOLI', 'ACRD_ECOLI', 'MDTP_ECOLI', 'ACRB_ECOLI']",0,[],0,[],0,[],0,[]
